lat lon wh tt qc back ws
-17.532118 147.55487 0.518 10128.403347348794 1.0 12.96 3.51
-17.581606 147.5749 0.45800003 10128.403359103715 1.0 12.95 3.52
-17.631088 147.59494 0.39400002 10128.40337094909 1.0 12.929999 3.55
-17.68057 147.61499 0.312 10128.403382704011 1.0 12.96 3.51
-17.779522 147.65512 0.572 10128.403406394646 1.0 12.96 3.51
-17.828993 147.67522 0.64100003 10128.403418149566 1.0 12.969999 3.5
-17.87846 147.69531 0.24300002 10128.403429994942 1.0 13.0199995 3.4399998
-17.927923 147.71544 0.418 10128.403441749862 1.0 13.059999 3.3899999
-17.977385 147.73557 0.68700004 10128.403453595238 1.0 13.099999 3.35
-17.930408 147.10141 3.706 10136.788109628134 1.0 9.3 14.13
-17.880955 147.12152 3.811 10136.788121383055 1.0 9.38 13.84
-17.831497 147.14163 3.5520003 10136.788133137976 1.0 9.309999 14.09
-17.386229 147.32193 2.6660001 10136.788239474874 1.0 9.719999 12.61
-17.237747 147.3818 2.3240001 10136.78827492043 1.0 9.99 11.63
-17.188248 147.40173 2.5790002 10136.78828667535 1.0 10.0 11.599999
-17.138744 147.42165 2.595 10136.78829843027 1.0 9.99 11.63
-17.089237 147.44154 2.453 10136.788310365984 1.0 9.9 11.96
-17.039728 147.46144 2.3960001 10136.788322120905 1.0 9.84 12.17
-17.016636 147.34752 2.447 10138.318859139923 1.0 9.9 11.96
-17.066154 147.36742 2.423 10138.318870894844 1.0 9.91 11.92
-17.115673 147.38731 2.4420002 10138.31888274022 1.0 9.92 11.88
-17.165188 147.40723 2.5270002 10138.318894585478 1.0 9.92 11.88
-17.214699 147.42715 2.1990001 10138.318906340399 1.0 9.98 11.67
-17.264208 147.4471 2.444 10138.318918185774 1.0 10.0199995 11.5199995
-17.313711 147.46706 2.3590002 10138.318929940695 1.0 10.04 11.45
-17.412712 147.507 2.174 10138.31895363133 1.0 10.16 11.0199995
-17.462208 147.527 2.082 10138.31896538625 1.0 10.13 11.13
-17.5117 147.547 2.164 10138.318977231625 1.0 10.08 11.309999
-17.561188 147.56702 2.0760002 10138.318988986546 1.0 10.08 11.309999
-17.610674 147.58705 2.167 10138.319000831922 1.0 10.08 11.309999
-17.660154 147.60709 2.2440002 10138.319012586842 1.0 10.16 11.0199995
-17.709635 147.62715 2.217 10138.319024432101 1.0 10.139999 11.09
-17.75911 147.64722 2.255 10138.319036277477 1.0 10.0 11.599999
-17.808582 147.66731 2.236 10138.319048032397 1.0 9.9 11.96
-17.858051 147.68741 2.433 10138.319059877773 1.0 9.809999 12.28
-17.907516 147.70752 2.6030002 10138.319071632694 1.0 9.79 12.349999
-17.95698 147.72765 2.4850001 10138.319083477953 1.0 9.82 12.25
-17.97962 147.0837 1.1240001 10146.703731734655 1.0 10.83 8.62
-17.930168 147.10382 1.051 10146.703743489576 1.0 10.7699995 8.83
-17.880714 147.12395 1.253 10146.703755244496 1.0 10.82 8.66
-17.831257 147.14404 1.1650001 10146.70376718021 1.0 10.82 8.66
-17.781794 147.16412 1.1570001 10146.70377893513 1.0 10.82 8.66
-17.73233 147.1842 1.169 10146.703790690051 1.0 10.83 8.62
-17.682861 147.20425 1.107 10146.703802625882 1.0 10.83 8.62
-17.63339 147.2243 1.1680001 10146.703814380802 1.0 10.86 8.51
-17.583916 147.24434 0.87700003 10146.703826135723 1.0 10.84 8.59
-17.534437 147.26436 1.228 10146.703837890644 1.0 10.849999 8.55
-17.484957 147.28436 1.2140001 10146.703849826357 1.0 10.87 8.48
-17.435472 147.30435 1.276 10146.703861581278 1.0 10.9 8.37
-17.385984 147.32434 1.1350001 10146.703873336199 1.0 10.91 8.34
-17.336494 147.3443 1.0370001 10146.703885272029 1.0 10.929999 8.2699995
-17.287 147.36426 1.245 10146.70389702695 1.0 10.87 8.48
-17.237503 147.3842 0.99600005 10146.70390878187 1.0 10.88 8.44
-17.188002 147.40413 1.103 10146.703920536791 1.0 10.9 8.37
-17.138498 147.42404 1.223 10146.703932472505 1.0 10.9 8.37
-17.088991 147.44395 1.4150001 10146.703944227425 1.0 10.849999 8.55
-17.039482 147.46384 1.169 10146.703955982346 1.0 10.82 8.66
-17.010746 147.3465 1.6600001 10148.234491373645 1.0 10.809999 8.69
-17.060268 147.36638 1.6370001 10148.23450321902 1.0 10.79 8.76
-17.109787 147.38629 1.6100001 10148.234515019227 1.0 10.78 8.8
-17.159304 147.4062 1.6290001 10148.234526819317 1.0 10.79 8.76
-17.208815 147.42612 1.406 10148.234538619407 1.0 10.78 8.8
-17.258326 147.44606 1.5350001 10148.234550419613 1.0 10.8 8.73
-17.30783 147.46602 1.4080001 10148.234562219703 1.0 10.83 8.62
-17.357334 147.48598 1.6240001 10148.234574065078 1.0 10.83 8.62
-17.406834 147.50595 1.6880001 10148.234585865168 1.0 10.7699995 8.83
-17.456331 147.52594 1.452 10148.234597665258 1.0 10.719999 9.01
-17.505823 147.54594 1.559 10148.234609465464 1.0 10.679999 9.15
-17.555313 147.56596 1.3920001 10148.234621265554 1.0 10.719999 9.01
-17.604801 147.586 1.6290001 10148.234633065644 1.0 10.679999 9.15
-17.654285 147.60603 1.6840001 10148.23464491102 1.0 10.65 9.26
-17.703766 147.6261 1.598 10148.234656711109 1.0 10.69 9.12
-17.753242 147.64616 1.7370001 10148.234668511315 1.0 10.69 9.12
-17.802715 147.66624 1.516 10148.234680311405 1.0 10.719999 9.01
-17.852186 147.68634 1.792 10148.234692111495 1.0 10.73 8.98
-17.901653 147.70645 1.549 10148.234703911701 1.0 10.67 9.19
-17.951117 147.72658 1.6840001 10148.234715711791 1.0 10.61 9.4
-17.979107 147.08911 0.69100004 10156.619363968493 1.0 13.7 2.78
-17.929653 147.10922 1.0120001 10156.619375904207 1.0 13.42 3.02
-17.880198 147.12933 0.836 10156.619387659128 1.0 13.2 3.24
-17.830738 147.14944 0.94000006 10156.619399414049 1.0 13.049999 3.3999999
-17.781277 147.16953 1.0040001 10156.61941116897 1.0 12.98 3.48
-17.73181 147.18959 0.864 10156.6194231048 1.0 12.83 3.6699998
-17.68234 147.20964 1.199 10156.61943485972 1.0 12.599999 4.0
-17.632868 147.22969 0.934 10156.61944661464 1.0 12.41 4.2999997
-17.583391 147.24973 0.94000006 10156.619458550354 1.0 12.4 4.3199997
-17.533913 147.26974 0.86500007 10156.619470305275 1.0 12.42 4.29
-17.48443 147.28975 1.141 10156.619482060196 1.0 12.36 4.39
-17.434944 147.30974 1.2080001 10156.619493815117 1.0 12.349999 4.41
-17.385454 147.32971 1.12 10156.61950575083 1.0 12.309999 4.48
-17.335962 147.34969 1.0990001 10156.619517505751 1.0 12.25 4.5899997
-17.286469 147.36963 0.984 10156.619529260672 1.0 12.2 4.68
-17.236969 147.38957 1.006 10156.619541196502 1.0 12.17 4.74
-17.187468 147.4095 1.177 10156.619552951423 1.0 12.12 4.8399997
-17.137962 147.42941 0.96500003 10156.619564706343 1.0 12.11 4.8599997
-17.088453 147.44931 0.957 10156.619576461264 1.0 12.11 4.8599997
-17.038942 147.46921 1.197 10156.619588396978 1.0 12.07 4.95
-17.04124 147.3612 2.835 10158.15013459383 1.0 9.99 11.63
-17.090761 147.3811 2.6290002 10158.15014639392 1.0 10.0199995 11.5199995
-17.14028 147.40102 2.618 10158.150158239296 1.0 10.0199995 11.5199995
-17.189795 147.42093 2.8890002 10158.150170039386 1.0 10.099999 11.23
-17.239305 147.44086 2.329 10158.150181839592 1.0 10.099999 11.23
-17.288815 147.4608 2.611 10158.150193639682 1.0 10.13 11.13
-17.33832 147.48076 2.38 10158.150205439772 1.0 10.16 11.0199995
-17.387821 147.50073 2.3830001 10158.150217239978 1.0 10.219999 10.8
-17.43732 147.52072 2.676 10158.150229085237 1.0 10.3 10.51
-17.486816 147.54071 2.5310001 10158.150240885443 1.0 10.36 10.3
-17.536308 147.56073 2.413 10158.150252685533 1.0 10.349999 10.34
-17.585798 147.58075 2.4980001 10158.150264485623 1.0 10.33 10.41
-17.635284 147.60078 2.5790002 10158.150276285829 1.0 10.41 10.12
-17.684767 147.62083 2.7510002 10158.150288085919 1.0 10.46 9.94
-17.734245 147.6409 2.4980001 10158.150299931294 1.0 10.48 9.87
-17.783722 147.66096 2.687 10158.150311731384 1.0 10.46 9.94
-17.833195 147.68106 2.456 10158.15032353159 1.0 10.429999 10.05
-17.882664 147.70116 2.6690001 10158.15033533168 1.0 10.469999 9.9
-17.93213 147.72128 2.808 10158.15034713177 1.0 10.45 9.98
-17.981592 147.74141 2.3960001 10158.150358931976 1.0 10.5 9.8
-17.984768 147.0851 0.83500004 10166.535018265364 1.0 12.45 4.24
-17.935312 147.10522 0.62100005 10166.535030020284 1.0 12.38 4.35
-17.885857 147.12534 0.49 10166.535041865543 1.0 12.42 4.29
-17.836395 147.14543 0.564 10166.535053710919 1.0 12.21 4.66
-17.78693 147.16551 0.86600006 10166.53506546584 1.0 12.009999 5.0699997
-17.737465 147.18558 0.86800003 10166.535077311215 1.0 11.83 5.48
-17.687994 147.20564 0.82400006 10166.535089066136 1.0 11.75 5.68
-17.63852 147.2257 0.735 10166.535100911511 1.0 11.71 5.7799997
-17.589043 147.24571 0.703 10166.53511275677 1.0 11.74 5.71
-17.539562 147.26573 0.67300004 10166.53512451169 1.0 11.78 5.6099997
-17.49008 147.28574 0.70400006 10166.535136357066 1.0 11.83 5.48
-17.440594 147.30573 0.711 10166.535148111987 1.0 11.84 5.46
-17.391104 147.32571 0.813 10166.535159957362 1.0 11.9 5.3199997
-17.34161 147.34567 0.61800003 10166.535171712283 1.0 11.9 5.3199997
-17.292114 147.36563 0.85400003 10166.535183557542 1.0 11.88 5.37
-17.242615 147.38557 0.665 10166.535195402917 1.0 11.849999 5.44
-17.193111 147.4055 0.606 10166.535207157838 1.0 11.8 5.56
-17.143604 147.42542 0.80700004 10166.535219003214 1.0 11.73 5.73
-17.094095 147.44531 0.66700006 10166.535230758134 1.0 11.71 5.7799997
-17.044584 147.4652 0.67800003 10166.535242603393 1.0 11.7 5.81
-17.014515 147.3479 0.303 10168.065784437349 1.0 12.559999 4.06
-17.064037 147.36778 0.41300002 10168.065796248848 1.0 12.41 4.2999997
-17.113558 147.38768 0.79600006 10168.065808048937 1.0 12.29 4.5099998
-17.163076 147.4076 0.749 10168.065819860436 1.0 12.29 4.5099998
-17.21259 147.42752 0.573 10168.065831671818 1.0 12.309999 4.48
-17.2621 147.44746 0.63900006 10168.065843471908 1.0 12.309999 4.48
-17.311607 147.4674 0.611 10168.065855283407 1.0 12.29 4.5099998
-17.361113 147.48737 0.592 10168.065867094789 1.0 12.36 4.39
-17.460112 147.52733 0.40100002 10168.065890706377 1.0 12.58 4.0299997
-17.509605 147.54733 0.64100003 10168.06590251776 1.0 12.59 4.0099998
-17.559097 147.56735 0.35200003 10168.065914317966 1.0 12.599999 4.0
-17.608585 147.58737 0.38200003 10168.065926129348 1.0 12.65 3.9199998
-17.65807 147.60742 0.499 10168.065937929554 1.0 12.62 3.97
-17.707552 147.62747 0.24100001 10168.065949740936 1.0 12.599999 4.0
-17.75703 147.64754 0.78800005 10168.065961552318 1.0 12.54 4.0899997
-17.806505 147.66762 0.776 10168.065973352524 1.0 12.469999 4.2
-17.855976 147.68771 0.80100006 10168.065985163907 1.0 12.509999 4.14
-17.905445 147.70782 0.33 10168.065996975405 1.0 12.53 4.11
-17.986443 147.08226 1.1320001 10176.450669939979 1.0 10.929999 8.2699995
-17.936989 147.10239 1.2650001 10176.450681785354 1.0 10.94 8.23
-17.88753 147.1225 1.4080001 10176.450693630613 1.0 11.01 7.99
-17.838068 147.1426 1.4710001 10176.450705385534 1.0 11.0 8.0199995
-17.788603 147.16269 1.1010001 10176.45071723091 1.0 10.969999 8.13
-17.739136 147.18275 1.5170001 10176.45072898583 1.0 11.0199995 7.95
-17.689665 147.20282 1.3060001 10176.450740831206 1.0 11.09 7.7
-17.640188 147.22285 1.4530001 10176.450752586126 1.0 11.099999 7.6699996
-17.590712 147.24289 1.215 10176.450764431385 1.0 11.139999 7.5299997
-17.54123 147.26291 1.2830001 10176.45077627676 1.0 11.15 7.5
-17.491745 147.28291 1.4050001 10176.450788031681 1.0 11.2 7.3199997
-17.442259 147.3029 1.2110001 10176.450799877057 1.0 11.23 7.22
-17.392767 147.32289 1.1830001 10176.450811631978 1.0 11.259999 7.12
-17.343273 147.34285 1.11 10176.450823477237 1.0 11.2699995 7.08
-17.293776 147.36281 0.98800004 10176.450835232157 1.0 11.38 6.73
-17.244274 147.38275 1.095 10176.450847077533 1.0 11.54 6.25
-17.19477 147.40268 0.99500006 10176.450858922908 1.0 11.58 6.1299996
-17.145264 147.42259 0.804 10176.450870677829 1.0 11.54 6.25
-17.095755 147.44249 0.81200004 10176.450882523204 1.0 11.46 6.48
-17.046242 147.46239 0.99000007 10176.450894278125 1.0 11.309999 6.95
-17.011253 147.34448 2.618 10177.981435908587 1.0 10.2 10.87
-17.060778 147.36436 2.4970002 10177.9814478443 1.0 10.179999 10.95
-17.110296 147.38426 2.368 10177.981459599221 1.0 10.12 11.16
-17.159815 147.40417 2.453 10177.981471354142 1.0 10.11 11.2
-17.209328 147.42409 2.5170002 10177.981483109063 1.0 10.08 11.309999
-17.258839 147.44403 2.759 10177.981495044893 1.0 10.059999 11.38
-17.308346 147.46397 2.302 10177.981506799813 1.0 10.11 11.2
-17.35785 147.48393 2.67 10177.981518554734 1.0 10.13 11.13
-17.40735 147.50392 2.5890002 10177.981530490448 1.0 10.15 11.05
-17.456848 147.5239 2.6680002 10177.981542245368 1.0 10.179999 10.95
-17.506344 147.5439 2.4 10177.98155400029 1.0 10.2 10.87
-17.555836 147.56392 2.6100001 10177.981565936003 1.0 10.219999 10.8
-17.605324 147.58394 2.6690001 10177.981577690924 1.0 10.16 11.0199995
-17.654808 147.60399 2.5760002 10177.981589445844 1.0 10.139999 11.09
-17.70429 147.62404 2.7600002 10177.981601200765 1.0 10.12 11.16
-17.753769 147.6441 2.7340002 10177.981613136595 1.0 10.099999 11.23
-17.803244 147.66418 2.7040002 10177.981624891516 1.0 10.11 11.2
-17.852715 147.68428 2.571 10177.981636646437 1.0 10.11 11.2
-17.902184 147.70438 2.5370002 10177.98164858215 1.0 10.059999 11.38
-17.951649 147.7245 2.624 10177.981660337071 1.0 10.07 11.34
-17.980556 147.08167 0.754 10186.366319263587 1.0 11.28 7.0499997
-17.9311 147.10179 0.88100004 10186.366331108962 1.0 11.309999 6.95
-17.881641 147.1219 0.671 10186.366342863883 1.0 11.349999 6.8199997
-17.832178 147.142 0.66300005 10186.366354709258 1.0 11.41 6.6299996
-17.782713 147.16208 0.81000006 10186.366366464063 1.0 11.42 6.6
-17.733244 147.18216 0.42700002 10186.366378309438 1.0 11.45 6.5099998
-17.68377 147.20221 0.53900003 10186.366390154813 1.0 11.46 6.48
-17.634295 147.22226 0.44300002 10186.366401909734 1.0 11.469999 6.45
-17.535332 147.26231 0.20300001 10186.36642551003 1.0 11.62 6.02
-17.485846 147.28232 0.46 10186.36643735529 1.0 11.74 5.71
-17.436357 147.3023 0.59300005 10186.36644911021 1.0 11.82 5.5099998
-17.386866 147.3223 0.342 10186.366460955585 1.0 11.849999 5.44
-17.33737 147.34225 0.80300003 10186.36647280096 1.0 11.88 5.37
-17.28787 147.36221 0.35000002 10186.366484555881 1.0 11.849999 5.44
-17.238369 147.38216 0.66700006 10186.36649640114 1.0 11.82 5.5099998
-17.188864 147.40208 0.70100003 10186.366508156061 1.0 11.7699995 5.6299996
-17.139357 147.422 0.39400002 10186.366520001437 1.0 11.75 5.68
-17.089846 147.4419 0.45600003 10186.366531846812 1.0 11.73 5.73
-17.04033 147.46179 0.711 10186.366543601733 1.0 11.67 5.89
-17.044304 147.3554 0.528 10187.897091290564 1.0 12.389999 4.3399997
-17.093822 147.37527 0.69900006 10187.897103045485 1.0 12.349999 4.41
-17.14334 147.39519 0.629 10187.897114981199 1.0 12.389999 4.3399997
-17.192854 147.4151 0.68700004 10187.89712673612 1.0 12.4 4.3199997
-17.242365 147.43504 0.73800004 10187.89713849104 1.0 12.37 4.37
-17.29187 147.45499 0.52900004 10187.897150426754 1.0 12.37 4.37
-17.341375 147.47495 0.83500004 10187.897162181675 1.0 12.37 4.37
-17.440374 147.5149 0.582 10187.897185872425 1.0 12.44 4.25
-17.489868 147.5349 0.606 10187.897197627346 1.0 12.559999 4.06
-17.53936 147.5549 0.634 10187.897209382267 1.0 12.58 4.0299997
-17.588848 147.57492 0.624 10187.897221137187 1.0 12.55 4.08
-17.638332 147.59496 0.50200003 10187.897233072901 1.0 12.469999 4.2
-17.687815 147.615 0.55300003 10187.897244827822 1.0 12.44 4.25
-17.737291 147.63507 0.65400004 10187.897256582743 1.0 12.44 4.25
-17.786766 147.65515 0.40100002 10187.897268518573 1.0 12.55 4.08
-17.836239 147.67523 0.66 10187.897280273493 1.0 12.63 3.9499998
-17.885708 147.69534 0.897 10187.897292028414 1.0 12.61 3.98
-17.935171 147.71545 0.71900004 10187.897303783218 1.0 12.63 3.9499998
-17.984634 147.73558 0.855 10187.897315719048 1.0 12.55 4.08
-17.983736 147.07848 1.514 10196.281962167239 1.0 11.509999 6.33
-17.93428 147.0986 1.519 10196.281973967329 1.0 11.429999 6.5699997
-17.884819 147.11871 1.519 10196.281985767535 1.0 11.3 6.98
-17.835356 147.13882 1.639 10196.281997567625 1.0 11.15 7.5
-17.637468 147.21909 1.7040001 10196.282044813386 1.0 11.01 7.99
-17.58799 147.23912 1.6480001 10196.282056613476 1.0 11.059999 7.81
-17.538506 147.25914 1.4920001 10196.282068413682 1.0 11.05 7.85
-17.48902 147.27914 1.4720001 10196.282080213772 1.0 11.099999 7.6699996
-17.43953 147.29915 1.8140001 10196.282092013862 1.0 11.17 7.43
-17.390038 147.31912 1.4990001 10196.282103859237 1.0 11.2 7.3199997
-17.340542 147.3391 1.5500001 10196.282115659327 1.0 11.19 7.3599997
-17.291042 147.35905 1.3460001 10196.282127459534 1.0 11.179999 7.39
-17.241539 147.379 1.7550001 10196.282139259623 1.0 11.13 7.56
-17.192034 147.39893 1.399 10196.282151059713 1.0 11.13 7.56
-17.142525 147.41884 1.514 10196.28216285992 1.0 11.11 7.6299996
-17.093014 147.43875 1.378 10196.28217466001 1.0 11.11 7.6299996
-17.043497 147.45863 1.5200001 10196.282186505385 1.0 11.11 7.6299996
-17.014599 147.34189 0.61800003 10197.812727322103 1.0 12.95 3.52
-17.06412 147.36179 0.822 10197.812739077024 1.0 12.87 3.62
-17.113636 147.38168 0.83100003 10197.812750831828 1.0 12.74 3.8
-17.16315 147.40158 0.669 10197.812762767659 1.0 12.66 3.9099998
-17.212662 147.42151 0.63900006 10197.81277452258 1.0 12.63 3.9499998
-17.262169 147.44145 1.0220001 10197.8127862775 1.0 12.53 4.11
-17.311674 147.4614 0.84200007 10197.812798213214 1.0 12.42 4.29
-17.361176 147.48135 0.943 10197.812809968134 1.0 12.36 4.39
-17.410673 147.50134 0.901 10197.812821723055 1.0 12.3 4.5
-17.460169 147.52132 0.94500005 10197.812833658885 1.0 12.259999 4.5699997
-17.50966 147.54132 0.531 10197.812845413806 1.0 12.259999 4.5699997
-17.559149 147.56134 0.79600006 10197.812857168727 1.0 12.28 4.5299997
-17.608635 147.58138 0.754 10197.812868923647 1.0 12.38 4.35
-17.658115 147.60141 0.82000005 10197.812880859361 1.0 12.42 4.29
-17.707596 147.62146 0.72400004 10197.812892614282 1.0 12.62 3.97
-17.75707 147.64153 0.799 10197.812904369202 1.0 12.66 3.9099998
-17.806543 147.6616 0.523 10197.812916305033 1.0 12.65 3.9199998
-17.856012 147.6817 0.82000005 10197.812928059953 1.0 12.5199995 4.12
-17.905478 147.70181 0.82800007 10197.812939814758 1.0 12.42 4.29
-17.954939 147.72194 0.80600005 10197.812951569678 1.0 12.309999 4.48
-17.983446 147.07834 1.8100001 10206.197604211862 1.0 10.929999 8.2699995
-17.933989 147.09846 1.7350001 10206.197616011952 1.0 10.849999 8.55
-17.835064 147.13869 2.0170002 10206.197639612248 1.0 10.7 9.08
-17.785597 147.15877 1.8130001 10206.197651457624 1.0 10.8 8.73
-17.736126 147.17885 1.8040001 10206.197663257713 1.0 10.88 8.44
-17.68665 147.19891 1.7700001 10206.19767505792 1.0 10.969999 8.13
-17.637173 147.21895 1.7470001 10206.19768685801 1.0 11.01 7.99
-17.587692 147.23898 1.623 10206.1976986581 1.0 11.08 7.74
-17.538208 147.25902 1.7800001 10206.197710458306 1.0 11.15 7.5
-17.48872 147.27902 1.7590001 10206.197722303565 1.0 11.19 7.3599997
-17.43923 147.29901 1.5710001 10206.197734103771 1.0 11.19 7.3599997
-17.389736 147.319 1.6940001 10206.19774590386 1.0 11.19 7.3599997
-17.340239 147.33896 1.7400001 10206.19775770395 1.0 11.16 7.46
-17.29074 147.35892 1.667 10206.197769504157 1.0 11.139999 7.5299997
-17.241236 147.37886 1.4760001 10206.197781304247 1.0 11.139999 7.5299997
-17.191729 147.39879 1.4900001 10206.197793149622 1.0 11.13 7.56
-17.14222 147.41872 1.6480001 10206.197804949712 1.0 11.12 7.6
-17.092707 147.43861 1.5740001 10206.197816749802 1.0 11.07 7.77
-17.04319 147.45851 1.7320001 10206.197828550008 1.0 11.0199995 7.95
-17.015902 147.34213 1.8140001 10207.728368778946 1.0 10.2699995 10.62
-17.114937 147.38191 2.089 10207.72839246958 1.0 10.26 10.66
-17.16445 147.40182 2.3490002 10207.728404224501 1.0 10.38 10.23
-17.213959 147.42175 2.1160002 10207.728415979422 1.0 10.55 9.62
-17.263466 147.44168 2.068 10207.728427734342 1.0 10.71 9.05
-17.312967 147.46164 1.8750001 10207.728439670173 1.0 10.719999 9.01
-17.362469 147.4816 2.068 10207.728451425093 1.0 10.73 8.98
-17.411964 147.50157 2.095 10207.728463180014 1.0 10.74 8.94
-17.461458 147.52156 2.187 10207.728475115728 1.0 10.719999 9.01
-17.510948 147.54156 2.223 10207.728486870648 1.0 10.639999 9.3
-17.560434 147.56157 1.9860001 10207.728498625569 1.0 10.5199995 9.73
-17.609919 147.5816 2.1460001 10207.72851038049 1.0 10.54 9.65
-17.659399 147.60164 2.296 10207.728522316203 1.0 10.54 9.65
-17.708876 147.62169 2.002 10207.728534071124 1.0 10.57 9.55
-17.75835 147.64177 2.203 10207.728545826045 1.0 10.55 9.62
-17.807821 147.66183 2.4750001 10207.728557761875 1.0 10.59 9.48
-17.857288 147.68193 2.5370002 10207.728569516796 1.0 10.55 9.62
-17.906752 147.70204 2.44 10207.728581271716 1.0 10.44 10.01
-17.956211 147.72217 2.411 10207.728593026637 1.0 10.309999 10.48
-17.98537 147.07846 0.643 10216.113246369525 1.0 12.7699995 3.75
-17.935913 147.09859 0.49400002 10216.113258169615 1.0 12.599999 4.0
-17.886452 147.11871 0.767 10216.113269992406 1.0 12.37 4.37
-17.836987 147.13881 0.54700005 10216.113281792495 1.0 12.259999 4.5699997
-17.78752 147.1589 0.592 10216.113293592702 1.0 12.33 4.44
-17.738047 147.17897 0.31500003 10216.113305415376 1.0 12.58 4.0299997
-17.688574 147.19904 0.53000003 10216.113317215582 1.0 12.88 3.61
-17.639095 147.21909 0.34100002 10216.113329015672 1.0 13.16 3.28
-17.292658 147.35905 0.74200004 10216.113411684404 1.0 12.929999 3.55
-17.243153 147.379 0.45600003 10216.113423484494 1.0 12.719999 3.82
-17.193645 147.39893 0.143 10216.1134352847 1.0 12.61 3.98
-17.144136 147.41885 0.45100003 10216.113447107375 1.0 12.42 4.29
-17.045107 147.45865 0.44700003 10216.11347070767 1.0 12.54 4.0899997
-17.04686 147.35538 1.0780001 10217.644020001404 1.0 11.32 6.92
-17.096375 147.37526 1.1290001 10217.644031756325 1.0 11.349999 6.8199997
-17.145887 147.39517 1.166 10217.644043511245 1.0 11.29 7.02
-17.195396 147.41508 1.093 10217.644055266166 1.0 11.2699995 7.08
-17.244902 147.43503 1.2370001 10217.644067201996 1.0 11.23 7.22
-17.294403 147.45497 1.1290001 10217.644078956917 1.0 11.23 7.22
-17.343904 147.47491 1.256 10217.644090711838 1.0 11.25 7.1499996
-17.3934 147.49489 1.268 10217.644102647551 1.0 11.23 7.22
-17.442892 147.51488 1.065 10217.644114402472 1.0 11.179999 7.39
-17.492382 147.53487 1.2320001 10217.644126157393 1.0 11.179999 7.39
-17.541868 147.55487 1.044 10217.644137912313 1.0 11.139999 7.5299997
-17.591352 147.5749 1.1810001 10217.644149848144 1.0 11.19 7.3599997
-17.640833 147.59494 1.2260001 10217.644161603064 1.0 11.17 7.43
-17.69031 147.61499 1.13 10217.644173357985 1.0 11.179999 7.39
-17.739782 147.63504 1.235 10217.644185293699 1.0 11.19 7.3599997
-17.789253 147.65512 1.1810001 10217.64419704862 1.0 11.219999 7.25
-17.83872 147.6752 1.174 10217.64420880354 1.0 11.25 7.1499996
-17.888184 147.69531 1.194 10217.64422055846 1.0 11.28 7.0499997
-17.937643 147.71542 1.105 10217.644232494175 1.0 11.33 6.89
-17.9871 147.73555 1.3260001 10217.644244249095 1.0 11.32 6.92
-17.04378 147.3537 1.7590001 10227.559670500574 1.0 11.219999 7.25
-17.093292 147.3736 1.741 10227.559682255494 1.0 11.23 7.22
-17.142803 147.3935 1.8510001 10227.559694010415 1.0 11.2 7.3199997
-17.19231 147.41342 1.845 10227.559705946129 1.0 11.19 7.3599997
-17.241816 147.43335 1.713 10227.55971770105 1.0 11.179999 7.39
-17.291315 147.4533 1.6200001 10227.55972945597 1.0 11.16 7.46
-17.340815 147.47325 1.8330001 10227.559741210891 1.0 11.16 7.46
-17.390308 147.49321 1.6520001 10227.559753146721 1.0 11.19 7.3599997
-17.4398 147.5132 2.025 10227.559764901642 1.0 11.179999 7.39
-17.489288 147.53319 1.728 10227.559776656562 1.0 11.16 7.46
-17.538774 147.5532 1.6910001 10227.559788592276 1.0 11.19 7.3599997
-17.588255 147.57323 1.7070001 10227.559800347197 1.0 11.219999 7.25
-17.637733 147.59326 1.8920001 10227.559812102118 1.0 11.19 7.3599997
-17.687208 147.61331 1.7580001 10227.559823857038 1.0 11.12 7.6
-17.736681 147.63336 1.8440001 10227.559835792868 1.0 11.12 7.6
-17.78615 147.65344 1.871 10227.55984754779 1.0 11.099999 7.6699996
-17.835615 147.67352 1.6850001 10227.55985930271 1.0 11.11 7.6299996
-17.885077 147.69363 1.9150001 10227.559871238424 1.0 11.17 7.43
-17.934536 147.71375 1.825 10227.559882993344 1.0 11.13 7.56
-17.983992 147.73387 1.7800001 10227.559894748265 1.0 11.059999 7.81
-17.982994 147.07571 1.0270001 10235.944547345163 1.0 13.179999 3.26
-17.933537 147.09584 0.92200005 10235.944559280993 1.0 13.17 3.27
-17.884073 147.11597 1.123 10235.944571035914 1.0 13.21 3.23
-17.83461 147.13606 1.102 10235.944582790835 1.0 13.19 3.25
-17.785143 147.15616 1.1960001 10235.944594545756 1.0 13.219999 3.22
-17.73567 147.17622 0.89500004 10235.94460648147 1.0 13.2699995 3.1599998
-17.686195 147.19629 0.89800006 10235.94461823639 1.0 13.259999 3.1799998
-17.636719 147.21634 0.83900005 10235.94462999131 1.0 13.38 3.06
-17.587236 147.23637 0.61600006 10235.94464192714 1.0 13.5 2.95
-17.537752 147.2564 0.43100002 10235.944653681945 1.0 13.65 2.82
-17.488264 147.27641 1.046 10235.944665436866 1.0 13.84 2.6699998
-17.438774 147.2964 0.44700003 10235.944677191786 1.0 13.9 2.6299999
-17.38928 147.31639 0.757 10235.944689127617 1.0 13.92 2.62
-17.339783 147.33636 0.29700002 10235.944700882537 1.0 13.91 2.62
-17.290281 147.35632 0.569 10235.944712637458 1.0 13.99 2.57
-17.240778 147.37627 0.68 10235.944724573172 1.0 14.059999 2.52
-17.19127 147.3962 0.601 10235.944736328092 1.0 14.099999 2.5
