date,period,period_rolling,power,power_rolling,wh,wh_rolling
1998-03-18 08:48:45.630410,5.292154581722509,5.9452467155079995,12.486787577784565,13.521313040184948,1.5512307974008412,1.4412197558593232
1998-03-19 00:41:11.161865,5.52301598863898,5.892467874649372,30.479535753932097,15.641090879403341,2.372375011444092,1.5576141628074192
1998-03-27 10:46:33.666195,5.3159165457696655,5.546886277555185,8.527985305541844,13.746300636489655,1.2790910547429866,1.5013755332062007
1998-04-01 20:51:11.223960,4.89242864200975,5.5174532460622645,10.058357996447347,15.34850795312983,1.4480001661512587,1.6218470640539224
1998-04-04 00:38:17.254776,5.483205929635853,5.5178399077870965,16.929806488702514,15.829772066253211,1.7745001316070557,1.6484105608706483
1998-04-06 08:45:05.432291,6.16094689496726,5.598228281184617,62.425515812421516,21.65424003452425,3.2145830790201817,1.84418212563934
1998-04-11 18:49:43.281250,5.199455003542173,5.46763873710135,13.44238880028559,22.62559674519745,1.6237779193454318,1.9268475485894683
1998-04-16 06:43:37.564063,5.697090952294442,5.44552681732258,32.572032510212615,23.365301280666014,2.414699935913086,1.9597822619531158
1998-04-17 12:56:39.415900,5.445987628018223,5.464755948109545,21.450603689600428,24.485778294642998,2.0042355060577397,2.016407850535228
1998-04-21 16:48:14.123265,5.4000773051952144,5.4493886126790745,12.393249332276174,22.224992491936007,1.5298890007866754,1.911097099203051
1998-04-23 00:41:10.917882,4.816257622214416,5.379040724849668,2.693220567106715,20.05479561139942,0.7551764249801636,1.7826614687338411
1998-04-26 04:42:08.232097,5.0546499998817085,5.346601652352872,9.056269733570865,18.954943023616565,1.3517502148946126,1.7395703433499183
1998-05-01 14:46:45.197265,5.151921847065169,5.330202182482422,19.01490020863422,20.003634513925803,1.940124988555908,1.8056737367312103
1998-05-06 02:40:39.642934,5.190525130459037,5.346323598181963,7.47285335757205,20.05789266796447,1.2117273157293147,1.7828849316981226
1998-05-09 00:38:17.283520,4.941014679478052,5.210775574238717,8.76141226853526,14.095214496421553,1.3447647094726562,1.5751273350817308
1998-05-11 12:45:17.936632,5.808287123210423,5.270526729135888,43.02517034405824,16.988210081185223,2.7485559251573357,1.6924701940892912
1998-05-16 00:39:11.816691,6.478660547078668,5.398447283489538,55.64628364674949,21.208599565831612,2.9596665700276694,1.8260590591575148
1998-05-22 12:56:36.095588,4.943662477068037,5.298122428306942,14.78652115098141,20.057078909651036,1.746529459953308,1.7572869510963693
1998-05-28 00:41:05.952091,6.412523813634495,5.560942231141986,67.90100083392154,30.944020258636037,3.2861766815185547,2.1767922357735334
1998-05-31 08:42:20.857639,6.03465636222365,5.620156497527194,43.939081827457066,32.568402954738666,2.725000169542101,2.245318227494604
1998-06-04 20:36:14.696614,5.633996351650126,5.680415810600314,25.97970682807394,33.439003782168626,2.168583552042643,2.273875547930446
1998-06-10 06:40:52.784723,5.40103142911858,5.816116871997715,23.97448335861819,39.32174971283713,2.127666685316297,2.537454149079699
1998-06-13 00:38:13.602079,4.476653058787419,5.625883434223001,3.0963905789757913,33.61763831782535,0.8398823738098145,2.264786498887196
1998-06-14 18:34:46.098011,5.1186930181419195,5.562484632212866,13.232765721896497,31.069529243334248,1.6237272782759231,2.184654096310787
1998-06-20 04:39:23.514758,6.747404305429161,5.596077602006677,71.51662570047453,33.05332200004988,3.2877777947319884,2.225667999398827
1998-06-24 16:33:17.006510,6.479482025707756,5.788055045586641,63.87144614546319,39.18893762436011,3.1706663767496743,2.403685113998373
1998-06-26 12:56:32.126838,5.980431865522293,5.809430247801713,55.14956792571959,40.962340991177825,3.066705703735352,2.4773540684135926
1998-06-30 02:37:54.856337,6.101233601069724,5.774842446405628,7.823436099024683,34.28705602063373,1.1435555352105036,2.2392850521571424
1998-07-02 00:41:04.387939,5.244984431821107,5.6871011208053455,24.333166193036874,32.108620950142594,2.1751766204833984,2.1781935467061757
1998-07-04 14:31:48.275569,5.802567665152475,5.698647775240058,34.90901412881384,32.38866026800972,2.476999976418235,2.2080741896773817
1998-07-10 00:36:25.723686,5.565591520519102,5.691807292126955,22.321834270784397,32.02287301228077,2.0224444071451817,2.1934602751876353
1998-07-14 12:30:19.902700,5.226479836171012,5.807429807726063,18.352014878297275,34.61220789594566,1.8923634615811435,2.3177130171479323
1998-07-18 00:38:13.780747,5.9976992440169274,5.905097166156619,42.64664489511493,37.88041669296993,2.692882537841797,2.436508045988585
1998-07-19 22:34:57.097657,5.998155078647158,5.914402957405673,39.731726543840715,38.06554767805701,2.5991251468658447,2.452769756076311
1998-07-24 10:28:50.883523,6.872414534389782,5.926903980301736,85.41202947712902,39.455088055722456,3.560181704434481,2.4800101470465603
1998-07-31 12:56:38.809743,5.994277238245607,5.8377711936204,53.46025465096931,40.145835629748305,3.0158824920654297,2.5543820433544377
1998-08-06 00:41:10.835909,5.280085287102289,5.847814677013129,10.736598149142084,38.951586123611115,1.4400587081909182,2.4604197797321126
1998-08-08 18:32:00.092014,5.392120032624376,5.790852846464535,20.630307237795567,36.66142626288418,1.9753333197699647,2.399783972236844
1998-08-13 06:25:53.887044,5.914130993434837,5.834420280579002,28.16739343955983,37.392121158981105,2.2039167086283364,2.422468009922239
1998-08-18 16:30:31.579861,5.578790627715886,5.861424827451423,34.57903208351893,38.95962022599365,2.5142224629720054,2.472674363275282
1998-08-22 00:38:17.809470,5.709416356402546,5.8201764385593355,32.08997669173916,37.86794167569343,2.394176483154297,2.4433959827450606
1998-08-23 04:24:25.478191,5.752462587725283,5.811712207205079,22.801496626076364,35.984636044491296,2.0105834007263184,2.389294409992718
1998-08-28 14:29:03.277778,5.637280165974383,5.657320411153154,10.494541017649615,26.619949987056373,1.3778889973958333,2.116507821612887
1998-09-02 02:22:57.384928,5.370656088042409,5.579367767377754,12.995682231436295,21.561878434614744,1.5709168116251628,1.9358871115578535
1998-09-04 12:56:41.028212,5.289924701299332,5.547207426702374,15.52911032012435,20.891570866338032,1.7302778959274292,1.9130416431544732
1998-09-07 12:27:35.061630,5.428702528272659,5.563720453499082,29.404941863693594,22.96583127906598,2.3503333197699647,2.0141832666632564
1998-09-10 00:41:11.541666,6.398576460283147,5.675548945461167,27.34456872315302,23.71186033299459,2.087666749954224,2.0266647589059517
1998-09-17 10:26:06.860242,6.184011348875471,5.705535651621237,50.62103183226519,26.206709043295184,2.8893335130479603,2.1028221816192434
1998-09-21 22:20:01.499998,6.498640552034354,5.820031804063382,57.14818903057757,28.292445205622016,2.994727394797585,2.1264660104055593
1998-09-26 00:38:19.146139,5.032555913909344,5.73004346983639,10.189843934525783,26.715988619178194,1.437000036239624,2.0547680898447225
1998-09-27 08:24:39.125869,5.406339447041301,5.6940763561924905,20.19663076823221,25.991615524628642,1.9518890380859373,2.0433370840937464
1998-10-01 20:18:32.500001,6.649030120253846,5.806493017779098,71.48085378782103,32.767872499092135,3.3111818486993965,2.2581474009052536
1998-10-07 06:23:10.221355,5.717484115204266,5.9144175607343,3.8342584934400046,33.77753980421357,0.8270000351799859,2.2311414919718344
1998-10-09 12:56:39.605239,4.685409807349699,5.82150597061893,3.186537018377476,30.500239198549053,0.8328235745429993,2.041452773818464
1998-10-11 18:17:03.707386,5.15856132181991,5.666504078311026,8.525619682964551,28.147870568525494,1.2982729131525212,1.9427785442182512
1998-10-15 00:41:08.868595,4.84845142839439,5.5756093394313995,4.146223941262797,25.481020943274086,0.9338823556900024,1.8306789677151127
1998-10-27 02:20:11.732638,6.110804699626979,5.510868705670059,13.388043075298551,17.822595252485254,1.4947778913709853,1.5214039509602615
1998-10-31 00:38:15.508574,4.748327728263343,5.416867031558922,5.895121529403725,15.779522504081186,1.1252353191375732,1.4033105625390667
1998-11-06 00:18:43.116998,6.082056652904207,5.335870821937545,49.37757574550621,12.62191135517907,2.8774445851643886,1.34134809631978
1998-11-10 12:12:36.754558,5.719131435673482,5.444555544447055,34.622686998112556,19.32587849542476,2.484749794006348,1.702393809753637
1998-11-13 12:56:33.032716,5.130358337626853,5.4398550470815445,3.8536950548393922,18.547224390737235,0.8752500414848328,1.6318899978090222
1998-11-15 22:17:14.351562,5.283005732896444,5.512280764498553,2.2684765470787047,18.234266491706553,0.6617499589920044,1.586534598359356
1998-11-19 00:41:03.032444,4.869191318845367,5.420410843690955,1.410331841879475,15.83084725601697,0.5435000061988831,1.4375296566221454
1998-11-20 10:11:07.892045,5.19467579045657,5.392193962036657,3.7417746811137684,14.31971318415407,0.857090950012207,1.3649748182959032
1998-11-25 20:15:45.555557,4.94239897454055,5.342216741203757,6.468712263544297,13.44737974853076,1.1553334130181208,1.341681328820594
1998-11-30 08:09:41.125005,7.1898938186760875,5.551339007702447,8.484008591811413,13.778407715485748,1.097000002861023,1.3190148439672262
1998-12-05 00:38:12.724006,5.745064293549871,5.572864039463273,18.305506557673617,14.281418697951068,1.8026472330093384,1.3727517760830166
1998-12-10 06:08:10.236861,5.382562556403943,5.4951424731854654,15.779386984597721,10.54828661340568,1.7290909507057883,1.2451569278098387
1998-12-15 16:12:49.159721,5.6651201005661695,5.533989073241878,15.72166832243172,9.022483223766361,1.6823334164089627,1.1910932414007913
1998-12-18 12:56:28.222655,5.093290385837093,5.51027465485946,2.346814451477775,9.032275461816244,0.6855000257492065,1.1940619997454416
1998-12-20 04:06:42.507812,5.019323493086427,5.529041176639592,2.778503407775521,9.20329690755325,0.7513636675747958,1.2200449574174306
1998-12-24 00:41:04.883234,6.322094675343234,5.6699685372504245,5.058848727658749,9.367931163371374,0.9033637642860411,1.2258290592016599
1998-12-25 14:11:21.065972,6.507873147010427,5.76306904944598,15.867434446825333,10.090098194866258,1.5768890380859375,1.2648357235221352
1998-12-30 02:05:14.670277,5.470399797363738,5.821735807537446,3.1847917472276146,9.72521813749774,0.7705455259843306,1.2220815138517138
1999-01-04 12:09:51.389757,5.373280168942586,5.604243040569204,4.356633989748623,8.136760259717905,0.9093333350287544,1.1260524654779773
1999-01-09 00:38:13.473816,5.960332665658876,5.643808554468056,3.1859642646602753,7.586671815822612,0.7383334040641785,1.082972569765333
1999-01-12 06:06:31.275573,5.7680690656861255,5.686642611054967,15.436577809856374,7.548581907518018,1.6520668029785155,1.0744143311289693
1999-01-18 22:02:17.148437,5.575471186790393,5.7496055249852285,16.01559585132549,8.235543780634769,1.7115834554036458,1.1266848741757751
1999-01-22 12:56:37.963542,7.225355370623921,6.025359509677416,21.034740717959085,10.517573444407715,1.7230833768844604,1.2481498378394833
1999-01-28 00:41:07.061564,5.219001942009372,5.798844313867862,1.7423463792539644,9.279521537147373,0.5834999680519104,1.1554922669136853
1999-02-04 18:03:22.749675,5.896260247058051,5.940748412971128,15.082616708478243,12.08297362192227,1.6151666641235352,1.3372889452510417
1999-02-07 17:59:22.227678,6.563062259129021,6.029650390993683,28.542275995547012,14.434302532440089,2.1059999465942383,1.447104802585784
1999-02-13 00:38:15.595028,6.517206086676003,6.166059515381131,73.78594273649114,26.033919731509187,3.398000240325928,1.8562222752306203
1999-02-17 15:57:51.575283,5.013354197841177,6.0013873271611375,12.508760420536012,24.101754115655876,1.5951820720325818,1.8189308176309005
1999-02-23 02:02:29.394531,5.804575459667921,5.835576698730261,3.8258779973528925,22.581303372943243,0.8198750019073486,1.6862873155059244
1999-02-26 12:56:35.069394,4.694925380132506,5.672626510359153,4.992740714887994,20.068651564649635,1.0414117574691772,1.594162235786389
1999-02-27 13:56:23.085228,5.078932583519556,5.652616602003467,6.857571687505636,20.799398037257017,1.173454544760964,1.6784414610305396
1999-03-04 00:41:02.671455,4.559924139071391,5.516030044136957,3.07113745008674,18.583365463860734,0.8287778496742249,1.5722335096110003
1999-03-05 00:01:01.206001,4.869582805538059,5.444202573181524,10.8150912161392,17.720223880780562,1.5050001144409182,1.56476313236988
1999-03-09 11:54:54.877345,4.724026173192474,5.313954342752016,5.57024359427122,16.66329353475756,1.0966000556945799,1.5071446203222183
1999-03-20 00:38:15.661392,5.536675455886099,5.038377428144005,18.649117150222008,7.683111401495127,1.8534117937088013,1.1883615882365741
1999-03-24 19:58:03.287109,5.267522400514717,5.067020549690344,23.32327996587815,9.638132472043004,2.125,1.3054413897070023
1999-04-02 12:56:37.565257,4.58458592498618,4.923719483198158,7.182903876017413,11.435295542102487,1.2640588283538818,1.4454747736454017
1999-04-03 17:56:33.950523,5.107265860822869,5.014943103490071,19.192490974168162,14.122187796116059,1.9576667149861653,1.6336229178640584
1999-04-08 00:41:10.924747,4.2413535910743665,4.910238234412788,2.4405860678801434,12.726436938072885,0.7660588622093201,1.5104660424921255
1999-04-13 15:55:06.769098,6.057537602006843,5.132490139215183,32.47997278428704,17.21139180307552,2.3384446038140188,1.717440133845365
1999-04-24 00:38:17.481618,5.893014489503669,5.176751493678791,32.659670954924195,18.791124931455432,2.3774120807647705,1.740728218025632
1999-05-03 11:52:09.480903,5.786785141017049,5.417191336884964,42.50275897552987,25.855095951357924,2.7368890974256725,2.03529427183999
1999-05-07 12:56:40.552849,6.355548431514813,5.666847851023353,60.1226001028744,34.04111777709917,3.1060588359832764,2.264972696039412
1999-05-13 00:41:11.612603,4.3518402172250035,5.688945176253481,3.8340095647463124,34.319802476472404,0.9478889107704164,2.3013387057516317
1999-05-17 21:44:34.917614,6.288576107974999,5.735152877447112,47.45560891490032,37.31492970259506,2.774181886152788,2.3884861622193854
1999-05-23 07:49:12.107638,5.157386477113178,5.638858477391456,6.887106142154724,32.243625775855,1.1670000288221571,2.184905139986514
1999-05-27 19:43:05.590908,5.306043966388865,5.541030056872322,17.699949332995644,29.750338838866913,1.8444543318314983,2.096078848497635
1999-05-29 00:38:18.489458,5.517654684989147,5.537690718031868,17.048028401322334,27.935723062074832,1.7751176357269287,2.0502272466732485
1999-06-02 05:47:42.722221,5.132379844394443,5.48702685882719,17.81843716203014,26.671062324569245,1.8816668192545571,2.0291571932459123
1999-06-06 17:41:36.326705,5.878473935221095,5.376050747615251,43.44399490367056,22.026733488831464,2.7453637556596235,1.8765247668882818
1999-06-11 12:56:37.456341,4.942596844281995,5.3218690096985934,13.387927045818945,20.9468826834549,1.6620588302612305,1.8497165248099003
1999-06-12 03:46:14.332030,5.3189258267140795,5.442754710884728,18.92909778997663,22.833768711608688,1.905111100938585,1.9693692985809215
1999-06-16 15:40:08.356534,5.619896064470531,5.462437083505373,32.76596136844132,23.93734567347898,2.438454367897727,2.0214898618383446
1999-06-17 00:41:07.313103,5.62463118605349,5.388665425514095,31.658504743537435,22.18211187666088,2.395882368087769,1.9794565820533423
1999-06-22 01:44:47.007812,5.172023438136485,5.367001226776333,16.636783212096965,21.62757901020449,1.8112222883436413,1.962633152682372
1999-06-26 13:38:41.299715,5.494132238214082,5.400675802886424,24.711141546158295,23.409982550604845,2.1417272741144355,2.0601058772116
1999-07-01 23:43:19.475693,5.890643683280935,5.452633673418574,45.5178510219396,27.207744310407787,2.8072223663330083,2.1987454634322865
1999-07-03 00:38:15.367605,6.491371504877193,5.6036327468055465,88.19079386084307,35.026895054720335,3.722294330596924,2.403259631359216
1999-07-06 11:37:12.799480,5.966601029684931,5.639929575093484,43.6350770884591,35.88771325809421,2.7309999465942383,2.436033662882718
1999-07-11 21:41:51.523437,5.320223939957417,5.655383212376575,17.560994141158652,35.51180053029013,1.834750056266785,2.42085156657479
1999-07-16 09:35:44.367897,4.63943600958852,5.579884343807069,2.1311786956126557,33.6453650753608,0.6844546144658868,2.285223068077824
1999-07-21 19:40:22.460068,5.3375298748649085,5.538995214825563,22.917101421116158,32.66261512342308,2.092555575900608,2.228153306576941
1999-07-22 00:41:08.161305,5.717902344103491,5.558873784745333,33.04092093121562,32.704649102066696,2.4275882244110107,2.250312741891838
1999-07-26 07:34:15.802083,5.607958346074933,5.6073109967384935,26.074724577365494,33.7533092537632,2.1775833765665693,2.2910195294721634
1999-08-03 04:59:32.569336,5.9409058279158735,5.5043653388843,42.11482965951368,26.78211807349164,2.688800048828125,2.0909616918618896
1999-08-07 00:38:12.999856,6.89118049378822,5.636448119470485,59.49968772054938,29.048491020933113,2.967411994934082,2.1247348416247247
1999-08-10 15:37:24.899305,5.416424048851905,5.6089451106431625,29.047896490923318,29.048416704681888,2.338666703965929,2.1514763244173754
1999-08-15 03:31:18.978190,5.3635885873452445,5.614365691566642,25.958449049001413,30.098098568162232,2.221666971842448,2.1998409388643334
1999-08-20 12:56:34.398438,5.908510718059238,5.773000030125481,37.13730415577707,34.47386425068279,2.531823873519897,2.4307620962460845
1999-08-25 01:29:51.147868,5.714296977402201,5.834694999919664,32.433170139924876,36.03800882757934,2.4059168497721357,2.475981402775599
1999-08-26 00:41:03.186212,5.3999100485153475,5.8049738145540095,21.534964127851364,35.389471620505894,2.0167224407196045,2.4530012690831753
1999-09-09 09:33:00.237846,5.1657349699816395,5.494744225025936,18.157317801182597,27.378183627443462,1.8933334350585935,2.234688379146436
1999-09-11 00:38:11.718391,5.944349656539464,5.582731826307196,15.431483545826298,25.108781469927294,1.6271177530288696,2.1160968873235926
1999-09-13 21:26:53.671875,5.010761377280986,5.501021762160595,9.093121941929958,22.820830108784815,1.3604167302449544,2.0081425791695016
1999-09-19 07:31:31.590276,4.70585293732708,5.407059526443713,7.893061389031794,20.24006044307487,1.3078889846801758,1.8776028667177482
1999-09-23 19:25:24.958332,5.774572657320118,5.387925517766696,27.06768152557923,18.80154292447518,2.1864166259765625,1.8282589742115576
1999-09-24 12:56:37.443475,5.613472019174944,5.373521952305659,32.40132804500697,18.796994053772625,2.4262354373931885,1.8311616295859936
1999-09-29 05:30:02.259114,5.883613603746124,5.4426224601957705,32.82828489355752,20.410325591730643,2.385444641113281,1.883836229642233
1999-09-30 00:41:08.939511,6.2808495201379015,5.547400842688536,46.770078821301425,23.70529474542699,2.755764961242676,1.9928273210922884
1999-10-09 03:28:32.051216,5.605495862083024,5.553855844843479,30.359686044592834,24.444671556445414,2.3502222696940103,2.0325378709369244
1999-10-13 15:22:25.631510,4.771003390568394,5.4557026709548255,5.448187666245887,23.98267879090572,1.0791665712992349,1.9814445277055113
1999-10-16 00:38:14.314654,4.768211169571806,5.425383894991178,7.105958201484798,23.734283323350077,1.2328234910964966,1.965495372811954
1999-10-19 01:27:03.162964,5.231252745089845,5.403813767224364,15.106675854861676,22.77566027129581,1.7161250114440918,1.9377875548821915
1999-10-23 13:20:57.372395,4.909929350648085,5.426488924260031,5.884689975879577,22.552507892056674,1.1055833498636882,1.915309151013693
1999-10-28 23:25:35.375000,4.840997411809109,5.28641913170679,8.86162985163367,19.04564891369469,1.3663334316677518,1.7489329659276547
1999-10-29 12:56:37.322152,4.938651877227809,5.1682989158920005,10.702606856975358,16.27993915912192,1.4866471290588381,1.6365832769208493
1999-11-02 11:19:29.201172,4.616560679677145,4.960262810834406,5.186683189668805,11.082014705167841,1.070416768391927,1.4259147528145057
1999-11-04 00:41:06.606445,5.08687552162233,4.974330889810842,10.253502480350765,10.989957791299277,1.4337646961212158,1.4267869687374735
1999-11-08 18:58:52.771094,5.567119184479683,4.970066814521583,5.710542627066406,8.251164078240784,1.0228000640869142,1.2792956125589072
1999-11-12 09:18:03.867185,5.394739147606748,5.0125340478300995,24.9594746010075,9.921995130517455,2.172200012207031,1.3685860525237197
1999-11-17 19:22:39.171874,5.266019319608125,5.094682804196546,2.2482662436303538,9.879341297897136,0.6598572049822126,1.3370808519804087
1999-11-20 00:38:11.658249,4.629680525567729,5.027841446471866,3.9421373986761314,8.638837024987632,0.9318750500679016,1.2499419673830543
1999-11-22 07:16:31.869793,5.402248185971539,5.065282120421833,11.789096756347787,8.953862998123649,1.4918333689371746,1.2741311075384663
1999-11-30 02:08:28.156044,6.023576810100531,5.248352421829233,32.79635615475745,12.110757431438165,2.3564210189016244,1.3923960229620012
1999-12-03 12:56:31.798957,5.616694709166499,5.373369175515402,40.222292383587096,16.49020858067795,2.702466487884521,1.5964022378985754
1999-12-09 00:41:03.588695,5.431579959459959,5.3949340939258805,6.287450542184213,17.46358201145581,1.0865294933319092,1.6287403766160546
1999-12-17 13:18:11.998264,4.653913790470851,5.289101900049324,2.1502773730418436,14.205125264603572,0.6864444414774576,1.4164895807975442
1999-12-22 01:12:06.542646,7.7297144105202955,5.809621310948284,37.3986863706195,21.77402659675634,2.2213335037231445,1.7575047190426398
1999-12-25 00:38:14.639519,5.385753602865222,5.806872213763898,4.20248835429128,20.509591863080253,0.8920667171478271,1.6575436104110821
1999-12-27 11:16:43.775390,4.808195076855592,5.664204051348426,9.588764697873172,18.9494736966221,1.4261250495910645,1.6244838160082224
1999-12-31 23:10:37.667970,4.160042639458805,5.397984884113894,0.9106822209514251,14.394377420364096,0.4725000460942586,1.3553522484643132
2000-01-06 09:15:15.517360,5.264867204676525,5.347723812043898,3.4308746426946115,9.138460600236598,0.8152222633361816,1.0857459306716932
2000-01-07 12:56:36.476562,4.690595413241819,5.265582762193638,1.143800723143413,8.13912811559995,0.4986875355243683,1.0123636312782776
2000-01-10 21:09:09.494318,6.078224722499982,5.346413357573641,10.646569109589464,8.684017936525606,1.3365455974232068,1.0436156442896898
2000-01-13 00:41:05.376551,4.899305884529298,5.2967347494576025,4.44471469095732,8.212984242573576,0.9618824124336244,1.0345341740834604
2000-01-16 07:13:46.547742,4.808975125101545,5.2479587870219975,7.496726118357444,8.141358430151962,1.2608890533447266,1.057169662009587
2000-01-20 19:07:41.859374,6.395873988733721,5.422154806848284,3.565398143228213,8.282870507170598,0.7540000677108765,1.063925224632929
2000-01-26 05:12:19.019097,5.108377011813369,5.1349396741011875,6.550324694114566,5.308650560101086,1.1435555352105036,0.9632675067409799
2000-01-29 00:38:18.876628,5.94806279126185,5.26159164236855,1.846474687930666,4.448396114551918,0.5626667141914368,0.8673276916965769
2000-01-30 17:06:13.071022,4.1470480242053664,5.150137280552231,1.7479561782464255,4.178352120921369,0.6556363972750577,0.846158562254425
2000-02-05 03:10:51.553603,5.200146339518382,5.25414765055819,5.874219237720414,4.674705822598268,1.0733333163791232,0.9062418892829115
2000-02-09 15:04:45.680398,6.620489665726704,5.467389283710029,35.636913169643506,8.645477336643129,2.343000065196644,1.121278795462801
2000-02-11 12:56:40.343751,6.503088835631735,5.514596407391334,6.803323690815399,8.218450067890455,1.0329232215881348,1.0875429759255708
2000-02-15 01:09:23.235351,4.941998876764628,5.51934007319526,3.1934947546186034,8.079425630519486,0.8118000984191894,1.0708671632573001
2000-02-17 00:41:10.503964,4.1917701542457255,5.450761743100169,2.009261488663396,7.469707338331258,0.6991764903068542,1.0084546562530923
2000-02-19 13:03:16.940755,5.309573510827388,5.436642919872891,5.577963506351477,7.28053295513328,1.0350833733876543,1.0111175279665485
2000-02-24 23:07:53.574219,5.362251393641053,5.3332806603636245,2.6832742005373293,7.192320560864192,0.7143750190734863,1.0071550231028095
2000-02-29 11:01:48.091147,4.452821231704082,5.192132003585012,2.9651241473085355,7.387947819322802,0.8240833282470703,1.021045701097025
2000-03-04 00:38:17.598389,4.996886764843848,5.286558530322622,10.486159853726548,8.358859338820594,1.462937593460083,1.1107458340064722
2000-03-05 21:06:25.644098,4.469048102064423,5.204807487496802,5.9713181605446115,8.120105220992995,1.1673333909776475,1.1164045897035897
2000-03-10 09:00:19.382813,4.462340389629881,5.131026892507951,2.728239064320257,7.805507203652981,0.7896364385431464,1.088034901919992
2000-03-15 19:04:56.257813,5.529835974742854,4.8573918220515475,18.51496308319223,6.014422028807015,1.8478751182556152,1.0391445389634173
2000-03-17 12:56:40.665900,5.230101865976308,4.88940326529729,15.702327734958676,7.404292359955913,1.7498235702514648,1.1433693691670035
2000-03-20 06:58:50.247869,5.780811686124134,5.065963435506002,28.379052024165727,10.334269086122838,2.237545360218395,1.3142992436016192
2000-03-23 00:41:13.999282,4.558021546934572,4.982457661740132,5.4379984392778695,10.318717412003549,1.1030588150024414,1.3218520704477068
2000-03-25 17:03:27.468751,4.684491159070419,4.952661011473161,6.383716445098184,9.925217315313013,1.1788889567057292,1.307555759073509
2000-03-30 04:57:21.568748,6.703724579231147,5.086808330032171,6.737299419837471,10.330619837243027,1.0124000549316403,1.3373582626593243
2000-04-08 00:38:18.916225,4.5891239299499595,5.192306391457414,0.9864715396585672,10.608758468813644,0.4682143330574036,1.2984303308707308
2000-04-14 13:00:28.647461,5.7604170357328535,5.354565972220286,20.976791046011357,12.88982746652503,1.9271249771118164,1.4406163981918145
2000-04-19 00:54:22.177823,4.866391180789411,5.277568731118934,6.463126562102133,10.766350782307354,1.1638181859796697,1.2987215261438723
2000-04-21 12:56:40.189338,4.631402051070866,5.113367354682753,6.980678436277142,7.709440269751842,1.239823579788208,1.1561898432252742
2000-04-24 10:59:00.006835,4.988106449001318,5.174808054978002,10.885942879647676,8.48771804694753,1.491875171661377,1.2117350370336937
2000-04-27 00:41:10.295624,7.0790844517311236,5.516892811072389,37.04563447135338,12.867992050698271,2.310187816619873,1.3733491598785714
2000-05-02 19:25:38.774306,6.247574547374398,5.451728520807139,54.29589317890834,19.66207687342268,2.977111392550998,1.654022208109908
2000-05-08 20:51:30.667968,5.532158093057868,5.586447686965411,38.151098679970126,24.971309322038618,2.652000188827514,1.965991616077067
2000-05-13 00:38:15.535501,5.128244310073228,5.529172264853888,19.916693198421363,24.33948230658646,1.9901764392852783,1.9690147189780933
2000-05-14 06:56:04.032227,5.2038155987722465,5.49302152417815,20.54052368543643,23.917375793125345,2.0063750743865967,1.9731658695790384
2000-05-18 18:49:57.815104,6.199412096368156,5.541798753137628,29.29212659017258,24.841301964698815,2.195166746775309,2.0029482884305376
2000-05-24 04:54:35.411459,5.78171336988469,5.770013614532883,23.726778593772544,29.231836409710326,2.045777638753256,2.2085838086075276
2000-05-26 12:56:35.501839,4.727288601992096,5.73741138365673,8.807150706116714,28.971987388018956,1.3784117698669434,2.1944008833832234
2000-05-28 16:48:29.161457,6.382760633608811,5.650370906391441,76.09515903400514,33.85317795835042,3.4869165420532227,2.341491974062392
2000-06-01 00:41:06.151511,6.107770866889531,5.701193124224562,57.89690443647021,36.524703122585954,3.1092355251312256,2.42679681307004
2000-06-03 02:53:06.014322,5.2784954659344026,5.593517670731229,23.430561989386177,33.09522187930572,2.127666685316297,2.3324140678217398
2000-06-07 14:46:59.872159,6.812140871252277,5.715379990783334,87.88832690730784,38.57453238210593,3.627363725142045,2.4619090335537708
2000-06-13 00:51:37.354764,5.630156096753188,5.791505955717271,31.71917948646221,39.93296793657001,2.3970002068413634,2.485990434918475
2000-06-17 12:45:30.903408,6.517698734744213,5.937492970825267,70.88700530601112,45.527021449967194,3.330454392866655,2.633110359194037
2000-06-22 22:50:08.812501,5.131815889979608,5.818871170115428,20.103212939318855,44.50603104431678,1.9987778133816192,2.611289366594738
2000-06-27 10:44:02.394531,5.818730889286023,5.9599461810560115,36.484253445807035,50.563075443096096,2.5287501017252603,2.825770624057213
2000-07-02 20:48:39.818361,5.940844035741269,5.875697426241574,51.78252067944184,46.0421515362479,2.9815001487731934,2.71307329629235
2000-07-07 08:42:33.706676,5.360696798437744,5.887440473742052,18.44184322194809,45.32947742661389,1.873090917413885,2.6767053294491485
2000-07-10 12:19:20.159828,5.77503326648723,5.739282244489901,34.50362892632349,37.703092000758986,2.4684393405914307,2.511144703084775
2000-07-12 18:47:11.558594,4.952584194374669,5.640944988225497,3.2633237245115914,33.398120966228056,0.8197500705718994,2.2997203740206658
2000-07-17 06:41:05.853693,5.030015953199463,5.565927470281281,14.101826042629781,31.195951785749003,1.6909092989834873,2.2114590105384315
2000-07-22 00:38:21.487118,4.744567950272968,5.344286122222375,10.501226665090497,23.64772945563392,1.5024118423461914,1.9829536917233737
2000-08-01 14:44:15.843750,5.536970328331784,5.334387503835022,40.32523259825884,24.70280026545776,2.7253335316975917,2.0087764500539573
2000-08-04 12:56:46.123162,6.2052095910418394,5.372154011735104,58.38955887064091,25.646662864200486,3.0978236198425293,2.0253940887781483
