lat lon wh tt qc
-23.52913 153.21786 2.8540000915527344 10135.771780960611 1
-23.480133 153.23982 2.4830000400543213 10135.771792715532 1
-23.431131 153.26178 2.7080001831054688 10135.771804470452 1
-23.382126 153.2837 2.9110002517700195 10135.771816225373 1
-23.333113 153.30562 2.9680001735687256 10135.771828161203 1
-23.284098 153.3275 3.0300002098083496 10135.771839916124 1
-23.235077 153.34938 3.1750001907348633 10135.771851671045 1
-23.18605 153.37123 3.065000057220459 10135.771863606758 1
-23.13702 153.39307 2.938000202178955 10135.77187536168 1
-23.087984 153.41487 3.0360002517700195 10135.7718871166 1
-23.038946 153.43668 3.194000244140625 10135.77189887152 1
-23.695158 153.01352 1.1340000629425049 10141.287342438824 1
-23.744143 153.03557 1.062000036239624 10141.28735423903 1
-23.793125 153.05765 0.8750000596046448 10141.28736603912 1
-23.8421 153.07974 0.7350000143051147 10141.28737783921 1
-23.891071 153.10185 0.5690000057220459 10141.287389639416 1
-23.940039 153.124 0.971000075340271 10141.287401484791 1
-23.989 153.14615 0.7240000367164612 10141.287413284881 1
-23.967607 153.02298 1.350000023841858 10145.687309208675 1
-23.918652 153.04512 1.5470000505447388 10145.687321144389 1
-23.869694 153.06725 1.4640001058578491 10145.68733289931 1
-23.820728 153.08934 1.5780000686645508 10145.68734465423 1
-23.771759 153.11142 1.4840000867843628 10145.687356409151 1
-23.722786 153.13348 1.4380000829696655 10145.687368344865 1
-23.673807 153.15553 1.4490001201629639 10145.687380099786 1
-23.624823 153.17755 1.1570000648498535 10145.687391854706 1
-23.575834 153.19955 1.5000001192092896 10145.687403790536 1
-23.526842 153.22154 1.1400001049041748 10145.687415545457 1
-23.477844 153.2435 1.2340000867843628 10145.687427300378 1
-23.42884 153.26544 1.0600000619888306 10145.687439055298 1
-23.379833 153.28737 1.318000078201294 10145.687450991012 1
-23.33082 153.30928 1.2350000143051147 10145.687462745933 1
-23.281803 153.33116 1.1220000982284546 10145.687474500854 1
-23.232782 153.35303 1.1610000133514404 10145.687486436684 1
-23.183758 153.37488 1.4300000667572021 10145.687498191604 1
-23.134726 153.39671 0.9820000529289246 10145.687509946525 1
-23.08569 153.41853 1.1450001001358032 10145.687521701446 1
-23.03665 153.44032 1.124000072479248 10145.68753363716 1
-23.69863 153.0163 1.9030001163482666 10151.20297620981 2
-23.747616 153.03835 1.2920000553131104 10151.202988055185 1
-23.796598 153.06042 0.6950000524520874 10151.202999855275 1
-23.845575 153.08252 1.027000069618225 10151.203011655482 1
-23.894548 153.10463 0.737000048160553 10151.203023455571 2
-23.943516 153.12677 0.0 10151.203035255661 4
-23.99248 153.14893 2.0460000038146973 10151.203047055868 2
-23.953478 153.03468 0.6980000138282776 10155.602945059305 1
-23.90452 153.05682 0.8810000419616699 10155.602956814226 1
-23.855558 153.07893 0.781000018119812 10155.602968569146 1
-23.806591 153.10103 0.7230000495910645 10155.602980504977 1
-23.75762 153.1231 0.44200003147125244 10155.60299225978 1
-23.708641 153.14516 0.8550000190734863 10155.603004014702 1
-23.65966 153.16719 0.4310000240802765 10155.603015950532 1
-23.610674 153.18921 0.8340000510215759 10155.603027705452 1
-23.561682 153.2112 0.8940000534057617 10155.603039460373 1
-23.512686 153.23317 1.0810000896453857 10155.603051215294 1
-23.463684 153.25513 0.8600000143051147 10155.603063151008 1
-23.41468 153.27707 0.659000039100647 10155.603074905928 1
-23.36567 153.29898 0.7040000557899475 10155.603086660849 1
-23.316654 153.32089 0.6910000443458557 10155.603098596679 1
-23.267635 153.34276 0.8990000486373901 10155.6031103516 1
-23.21861 153.36462 0.9420000314712524 10155.60312210652 1
-23.16958 153.38647 0.9310000538825989 10155.603134042234 1
-23.120548 153.4083 0.7970000505447388 10155.603145797155 1
-23.071508 153.4301 0.5850000381469727 10155.603157552076 1
-23.022467 153.45187 1.1390000581741333 10155.603169306996 1
-23.664494 153.00085 0.7150000333786011 10161.118611065904 1
-23.713484 153.0229 0.8550000190734863 10161.118622865994 1
-23.76247 153.04497 1.1100000143051147 10161.1186346662 1
-23.811453 153.06705 1.055999994277954 10161.118646488874 1
-23.86043 153.08914 0.9820000529289246 10161.11865828908 1
-23.9094 153.11125 1.090000033378601 10161.11867008917 1
-23.958368 153.13339 1.062000036239624 10161.11868188926 1
-23.964783 153.02864 0.6550000309944153 10165.51859546802 1
-23.915825 153.05077 0.9000000357627869 10165.51860722294 1
-23.866861 153.07289 0.9140000343322754 10165.518619068316 1
-23.817894 153.09499 0.5980000495910645 10165.518630823237 1
-23.76892 153.11707 0.7890000343322754 10165.518642668496 1
-23.719944 153.13911 0.8720000386238098 10165.518654423417 1
-23.670961 153.16116 1.002000093460083 10165.518666268792 1
-23.621975 153.18318 1.0500000715255737 10165.518678114167 1
-23.572983 153.20517 1.1360000371932983 10165.518689869088 1
-23.523987 153.22716 1.062000036239624 10165.518701714464 1
-23.474985 153.24911 0.6350000500679016 10165.518713469384 1
-23.42598 153.27106 0.831000030040741 10165.518725314643 1
-23.376968 153.29297 1.1480000019073486 10165.518737160019 1
-23.327953 153.31488 1.0230000019073486 10165.51874891494 1
-23.278933 153.33676 1.0099999904632568 10165.518760760315 1
-23.229908 153.35863 1.184000015258789 10165.518772515235 1
-23.180878 153.38046 1.156000018119812 10165.518784360494 1
-23.131844 153.4023 1.1190000772476196 10165.518796115415 1
-23.082806 153.4241 1.3970000743865967 10165.51880796079 1
-23.033762 153.44589 1.2020000219345093 10165.518819806166 1
-23.689981 153.01033 1.349000096321106 10171.03427224618 1
-23.73897 153.03238 1.13100004196167 10171.034284051973 1
-23.787954 153.05444 1.253000020980835 10171.034295857768 1
-23.836933 153.07654 1.1950000524520874 10171.03430766915 1
-23.885906 153.09865 1.2420001029968262 10171.034319474944 1
-23.934877 153.12077 1.283000111579895 10171.034331280738 1
-23.983843 153.14293 1.3730000257492065 10171.034343086532 1
-23.972624 153.0227 1.9920001029968262 10175.43424596719 1
-23.923664 153.04485 2.198000192642212 10175.43425772211 1
-23.874702 153.06697 2.072000026702881 10175.43426956737 1
-23.825733 153.08907 2.1560001373291016 10175.434281412745 1
-23.77676 153.11115 2.005000114440918 10175.434293167666 4
-23.727783 153.13321 1.6200001239776611 10175.434305013041 4
-23.6788 153.15526 1.5880000591278076 10175.434316767962 4
-23.629812 153.17728 1.4870001077651978 10175.434328613337 1
-23.58082 153.19928 1.749000072479248 10175.434340458596 1
-23.531824 153.22125 1.6170001029968262 10175.434352213517 1
-23.482822 153.24323 1.6070001125335693 10175.434364058892 1
-23.433817 153.26517 1.7980000972747803 10175.434375813813 1
-23.384806 153.2871 1.6630001068115234 10175.434387659188 1
-23.335789 153.30899 1.5010000467300415 10175.434399414109 1
-23.28677 153.33089 1.9550000429153442 10175.434411259368 1
-23.237743 153.35275 1.5720000267028809 10175.434423104743 1
-23.188713 153.3746 1.6110000610351562 10175.434434859664 1
-23.139679 153.39642 1.8160001039505005 10175.43444670504 1
-23.09064 153.41824 1.4860000610351562 10175.43445845996 1
-23.041595 153.44003 1.8300000429153442 10175.43447030522 1
-23.713512 153.0192 1.1500000953674316 10180.949929108843 4
-23.762499 153.04126 0.9350000619888306 10180.949941044557 4
-23.81148 153.06334 1.1350001096725464 10180.949952799478 1
-23.860456 153.08545 0.8480000495910645 10180.949964554398 1
-23.909428 153.10756 0.815000057220459 10180.949976490112 1
-23.958393 153.1297 0.5590000152587891 10180.949988245033 1
-23.967955 153.02164 1.6980000734329224 10185.349895562045 1
-23.918995 153.04378 1.5970001220703125 10185.349907316966 1
-23.870031 153.0659 1.6750000715255737 10185.349919162341 1
-23.821062 153.088 1.8190001249313354 10185.349931007717 1
-23.772087 153.11008 1.7710000276565552 10185.349942762638 1
-23.723108 153.13214 1.8550001382827759 10185.349954607897 1
-23.674126 153.15419 1.7200000286102295 10185.349966362817 1
-23.625135 153.17621 1.7690000534057617 10185.349978208193 1
-23.576143 153.19821 1.7750000953674316 10185.349989963113 1
-23.527143 153.22018 1.7450001239776611 10185.350001808489 1
-23.478142 153.24216 1.7350001335144043 10185.350013653748 1
-23.429134 153.2641 1.6760001182556152 10185.350025408668 1
-23.380121 153.28603 1.7310000658035278 10185.350037254044 1
-23.331104 153.30792 1.696000099182129 10185.350049008965 1
-23.282082 153.32982 1.4590001106262207 10185.35006085434 1
-23.233055 153.35168 1.5560001134872437 10185.350072699599 4
-23.184025 153.37354 1.5490000247955322 10185.35008445452 1
-23.134989 153.39536 1.377000093460083 10185.350096299895 1
-23.085949 153.41718 1.0950000286102295 10185.350108054816 1
-23.036903 153.43896 1.0509999990463257 10185.350119900191 1
-23.692146 153.00804 1.2320001125335693 10190.865570203983 1
-23.741135 153.03009 0.7570000290870667 10190.865582139813 4
-23.790115 153.05215 1.159000039100647 10190.865593894734 1
-23.839092 153.07425 1.159000039100647 10190.865605649538 1
-23.888065 153.09636 1.1060000658035278 10190.865617404459 1
-23.937033 153.1185 0.9540000557899475 10190.86562934029 1
-23.985994 153.14064 0.9520000219345093 10190.86564109521 1
-23.978825 153.01479 0.9230000376701355 10195.265537019004 1
-23.929865 153.03693 1.1740000247955322 10195.265548819094 1
-23.880901 153.05905 1.1640000343322754 10195.265560619184 1
-23.831932 153.08116 1.027000069618225 10195.26557246456 1
-23.782957 153.10324 0.9150000214576721 10195.265584264649 1
-23.73398 153.12532 0.8580000400543213 10195.265596064855 1
-23.684996 153.14735 0.9240000247955322 10195.265607864945 1
-23.636007 153.16939 1.0130000114440918 10195.265619665035 1
-23.587015 153.19139 0.7900000214576721 10195.265631465241 1
-23.538017 153.21338 1.0090000629425049 10195.2656433105 1
-23.489014 153.23535 0.8010000586509705 10195.265655110707 1
-23.440006 153.25731 0.7940000295639038 10195.265666910796 1
-23.390995 153.27924 0.9240000247955322 10195.265678710886 1
-23.341978 153.30115 1.1400001049041748 10195.265690511093 1
-23.292955 153.32304 0.8810000419616699 10195.265702311182 1
-23.24393 153.34491 0.7280000448226929 10195.265714111272 1
-23.194899 153.36676 1.061000108718872 10195.265725956648 1
-23.145864 153.3886 0.8040000200271606 10195.265737756854 1
-23.096825 153.41042 0.9280000329017639 10195.265749556944 1
-23.04778 153.43222 0.9920000433921814 10195.265761357034 1
-23.7007 153.01045 0.690000057220459 10200.781214735238 1
-23.749685 153.0325 0.578000009059906 10200.781226490159 1
-23.798664 153.05458 0.43700000643730164 10200.781238425872 1
-23.84764 153.07668 0.5240000486373901 10200.781250180793 1
-23.89661 153.09879 0.6130000352859497 10200.781261935714 1
-23.945576 153.12093 0.49900001287460327 10200.781273871544 1
-23.994537 153.14307 0.3530000150203705 10200.781285626465 1
-23.986967 153.01097 1.3640000820159912 10205.181177300401 1
-23.938007 153.03313 1.6510000228881836 10205.18118914566 1
-23.889044 153.05525 1.3450000286102295 10205.181200945866 1
-23.840075 153.07736 1.6400001049041748 10205.181212745956 1
-23.791101 153.09946 1.2330000400543213 10205.181224546046 1
-23.742123 153.12152 1.6670000553131104 10205.181236346252 1
-23.693138 153.14359 1.6010000705718994 10205.181248146342 1
-23.644152 153.1656 1.5200001001358032 10205.181259991718 1
-23.595158 153.18762 1.5490000247955322 10205.181271791807 1
-23.54616 153.20961 1.9800001382827759 10205.181283591897 1
-23.497156 153.23158 1.5880000591278076 10205.181295392103 1
-23.44815 153.25354 1.7390000820159912 10205.181307192193 1
-23.399137 153.27548 1.725000023841858 10205.181318992283 1
-23.35012 153.2974 1.8750001192092896 10205.18133079249 1
-23.3011 153.31929 2.014000177383423 10205.181342637748 1
-23.252073 153.34116 2.0810000896453857 10205.181354437955 1
-23.203041 153.36302 2.265000104904175 10205.181366238045 1
-23.154005 153.38486 2.2080001831054688 10205.18137803825 1
-23.104965 153.40668 2.0440001487731934 10205.18138983834 1
-23.055922 153.42848 1.9640001058578491 10205.18140163843 1
-23.00687 153.45026 2.0500001907348633 10205.181413483806 1
-23.700975 153.01013 0.9570000171661377 10210.696855468792 1
-23.749958 153.03218 0.8990000486373901 10210.696867404506 1
-23.798937 153.05426 0.9890000224113464 10210.696879159426 1
-23.847912 153.07635 1.5910000801086426 10210.696890914347 1
-23.89688 153.09846 1.374000072479248 10210.69690285006 1
-23.945845 153.12059 1.1570000648498535 10210.696914604981 1
-23.994804 153.14275 1.2190001010894775 10210.696926359902 1
-23.985296 153.01294 0.06100000441074371 10215.096819051076 1
-23.936337 153.0351 0.9440000653266907 10215.096830851282 1
-23.887371 153.05722 1.6990001201629639 10215.096842651372 1
-23.838402 153.07933 0.40800002217292786 10215.096854474046 1
-23.789427 153.10143 0.7540000081062317 10215.096866274253 1
-23.740448 153.12349 1.0730000734329224 10215.096878074342 1
-23.691463 153.14554 0.5139999985694885 10215.096889897133 1
-23.642473 153.16757 1.4550000429153442 10215.096901697223 1
-23.593481 153.18958 0.6690000295639038 10215.096913497313 1
-23.544481 153.21158 0.8890000581741333 10215.096925320104 1
-23.49548 153.23355 0.597000002861023 10215.096937120194 1
-23.44647 153.2555 1.3330000638961792 10215.0969489204 1
-23.397457 153.27744 1.186000108718872 10215.09696072049 2
-23.34844 153.29935 1.2130000591278076 10215.096972543164 1
-23.299417 153.32124 1.5660001039505005 10215.09698434337 1
-23.250391 153.34312 1.312000036239624 10215.09699614346 1
-23.201359 153.36497 1.3200000524520874 10215.097007966251 1
-23.152323 153.38681 1.0260000228881836 10215.097019766341 1
-23.103283 153.40863 1.0390000343322754 10215.09703156643 1
-23.054235 153.43044 1.156000018119812 10215.097043389222 1
-23.005186 153.45221 1.4100000858306885 10215.097055189312 1
-23.717785 153.01726 1.1600000858306885 10220.61250669125 1
-23.766764 153.03932 1.0910000801086426 10220.61251862708 1
-23.815739 153.0614 1.1110000610351562 10220.612530382 1
-23.86471 153.0835 1.2920000553131104 10220.612542136922 1
-23.913675 153.1056 1.184000015258789 10220.612553891726 1
-23.962637 153.12775 1.2380000352859497 10220.612565827556 1
-23.954119 153.02496 2.017000198364258 10225.012479354045 1
-23.905155 153.04709 1.9470001459121704 10225.012491161237 1
-23.856188 153.06921 1.8920000791549683 10225.012502968428 1
-23.807215 153.09131 2.015000104904175 10225.012514775619 1
-23.758238 153.11339 2.001000165939331 10225.01252658281 1
-23.709255 153.13544 1.9140000343322754 10225.012538390001 1
-23.660269 153.15749 2.183000087738037 10225.01255019859 1
-23.611277 153.1795 2.0 10225.012562004384 1
-23.562279 153.20149 2.011000156402588 10225.012573812972 1
-23.513277 153.22348 1.9970000982284546 10225.012585618766 1
-23.464272 153.24544 2.0930001735687256 10225.012597427354 1
-23.41526 153.26738 2.1060001850128174 10225.012609234545 1
-23.366243 153.28929 2.0840001106262207 10225.012621041737 1
-23.317223 153.3112 1.9940000772476196 10225.012632848928 1
-23.268198 153.33308 1.912000060081482 10225.012644656119 1
-23.219168 153.35495 2.126000165939331 10225.012656464707 1
-23.170134 153.37679 1.9810000658035278 10225.012668270501 1
-23.121094 153.39862 1.9840000867843628 10225.01268007909 1
-23.07205 153.42043 2.072000026702881 10225.012691884884 1
-23.023 153.44221 2.009000062942505 10225.012703693588 1
-23.717781 153.0177 2.2880001068115234 10230.528156467015 1
-23.76676 153.03976 2.1660001277923584 10230.52816831239 1
-23.815733 153.06184 2.2850000858306885 10230.52818015765 1
-23.8647 153.08394 2.2970001697540283 10230.52819191257 1
-23.913664 153.10606 2.205000162124634 10230.528203757945 1
-23.962624 153.1282 1.874000072479248 10230.528215512866 1
-23.959322 153.02037 1.5910000801086426 10234.928126265877 1
-23.91036 153.04251 1.7290000915527344 10234.928138201707 1
-23.861393 153.06462 1.5390000343322754 10234.928149956628 1
-23.812422 153.08673 1.7510000467300415 10234.928161711548 1
-23.763445 153.10881 1.436000108718872 10234.92817346647 1
-23.714464 153.13086 1.3660000562667847 10234.928185402183 1
-23.665478 153.15291 1.4790000915527344 10234.928197157104 1
-23.616488 153.17493 1.436000108718872 10234.928208912024 1
-23.567492 153.19693 1.3830000162124634 10234.928220847854 1
-23.51849 153.21892 1.821000099182129 10234.928232602775 1
-23.469484 153.24088 1.537000060081482 10234.928244357696 1
-23.420475 153.26282 1.5380001068115234 10234.9282561125 1
-23.37146 153.28474 1.7710000276565552 10234.92826804833 1
-23.322441 153.30666 1.8010001182556152 10234.928279803251 1
-23.273417 153.32854 1.9660000801086426 10234.928291558172 1
-23.224388 153.3504 1.814000129699707 10234.928303493885 1
-23.175354 153.37225 1.5740001201629639 10234.928315248806 1
-23.126316 153.39407 1.6630001068115234 10234.928327003727 1
-23.077272 153.4159 1.662000060081482 10234.928338758647 1
-23.028225 153.43768 1.6180000305175781 10234.928350694478 1
-23.704695 153.01227 0.7190000414848328 10240.443799008965 1
-23.753672 153.03433 0.8300000429153442 10240.44381085434 1
-23.802645 153.0564 0.9700000286102295 10240.44382260926 1
-23.851612 153.0785 1.0320000648498535 10240.44383445452 1
-23.900576 153.10062 1.1700000762939453 10240.443846299895 1
-23.949533 153.12276 1.2600001096725464 10240.443858054816 1
-23.998486 153.14491 0.9850000739097595 10240.443869900191 1
-23.951244 153.02193 1.2010000944137573 10244.843772063032 1
-23.902283 153.04407 1.0099999904632568 10244.843783998862 1
-23.853317 153.0662 1.003000020980835 10244.843795753783 1
-23.804344 153.08829 1.252000093460083 10244.843807508703 1
-23.75537 153.11037 1.1069999933242798 10244.843819444417 1
-23.706388 153.13243 1.1410000324249268 10244.843831199338 1
-23.657402 153.15446 0.9610000252723694 10244.843842954258 1
-23.608412 153.17648 0.9760000705718994 10244.84385470918 1
-23.559416 153.19849 1.0780000686645508 10244.84386664501 1
-23.510414 153.22046 1.0730000734329224 10244.84387839993 1
-23.46141 153.24243 1.0049999952316284 10244.84389015485 1
-23.4124 153.26437 1.2000000476837158 10244.843902090564 1
-23.363386 153.2863 0.9580000638961792 10244.843913845485 1
-23.314365 153.3082 1.2060000896453857 10244.843925600406 1
-23.265343 153.33008 1.1420000791549683 10244.843937355326 1
-23.216314 153.35194 1.3990000486373901 10244.84394929104 1
-23.16728 153.3738 0.8810000419616699 10244.84396104596 1
-23.118242 153.39563 1.4390000104904175 10244.843972800882 1
-23.069199 153.41743 0.8600000143051147 10244.843984736712 1
-23.020151 153.43922 1.2160000801086426 10244.843996491632 1
-23.687216 153.00377 2.4640002250671387 10250.359437481966 4
-23.736195 153.02582 2.2680001258850098 10250.359449236887 4
-23.785168 153.04788 2.0940001010894775 10250.359461082146 4
-23.834137 153.06998 2.187000036239624 10250.359472837066 4
-23.8831 153.09209 2.388000011444092 10250.359484682442 4
-23.932058 153.11421 1.8920000791549683 10250.359496527817 4
-23.981012 153.13635 1.8970000743865967 10250.359508282738 4
-23.97835 153.00879 3.1610002517700195 10254.75940700958 1
-23.929392 153.03094 2.6020002365112305 10254.7594187645 1
-23.880426 153.05307 2.813000202178955 10254.759430700215 1
-23.831459 153.07518 2.8470001220703125 10254.759442455135 1
-23.782484 153.09727 2.955000162124634 10254.759454210056 1
-23.733507 153.11934 3.32200026512146 10254.759465964977 1
-23.684523 153.14139 3.2860002517700195 10254.759477900807 1
-23.635534 153.16342 3.377000093460083 10254.759489655728 1
-23.586542 153.18544 3.1460001468658447 10254.759501410648 1
-23.537544 153.20743 3.2740001678466797 10254.759513346362 4
-23.488543 153.2294 3.4610002040863037 10254.759525101283 1
-23.439535 153.25136 3.5380001068115234 10254.759536856203 1
-23.390524 153.2733 3.813000202178955 10254.759548611124 1
-23.341507 153.29521 3.705000162124634 10254.759560546838 1
-23.292486 153.31711 3.4690001010894775 10254.759572301758 1
-23.24346 153.33899 3.4640002250671387 10254.75958405668 4
-23.19443 153.36084 3.0280001163482666 10254.75959599251 1
-23.145393 153.38268 2.5260000228881836 10254.75960774743 1
-23.096354 153.4045 2.6530001163482666 10254.75961950235 1
-23.04731 153.4263 2.700000047683716 10254.759631257271 1
-23.700495 153.00835 2.0360000133514404 10260.275081787142 1
-23.749474 153.03041 2.258000135421753 10260.275093632401 1
-23.798447 153.05247 2.0920000076293945 10260.275105432607 1
-23.847414 153.07457 2.052000045776367 10260.275117232697 1
-23.896378 153.09668 2.0490000247955322 10260.275129032787 1
-23.945335 153.11882 2.4760000705718994 10260.275140832993 1
-23.99429 153.14098 2.0420000553131104 10260.275152633083 1
-23.985008 153.0069 1.7320001125335693 10264.675046115415 1
-23.93605 153.02904 1.808000087738037 10264.675057870336 1
-23.887087 153.05118 1.686000108718872 10264.675069625257 1
-23.838116 153.07329 1.7070001363754272 10264.675081380177 1
-23.789143 153.09538 1.8530000448226929 10264.675093316007 1
-23.740164 153.11745 2.008000135421753 10264.675105070928 1
-23.69118 153.13951 1.8440001010894775 10264.675116825849 1
-23.64219 153.16154 2.0210001468658447 10264.675128761563 1
-23.593199 153.18355 2.1010000705718994 10264.675140516483 1
-23.5442 153.20555 2.0480000972747803 10264.675152271404 1
-23.495197 153.22752 2.183000087738037 10264.675164207234 1
-23.44619 153.24948 2.201000213623047 10264.675175962038 1
-23.397177 153.27142 2.1030001640319824 10264.675187716959 1
-23.34816 153.29333 2.1440000534057617 10264.67519947188 1
-23.299137 153.31523 1.9520001411437988 10264.67521140771 1
-23.25011 153.33711 1.8860000371932983 10264.67522316263 1
-23.20108 153.35898 2.2260000705718994 10264.675234917551 1
-23.152044 153.38081 2.320000171661377 10264.675246853265 1
-23.103003 153.40263 2.561000108718872 10264.675258608186 1
-23.053959 153.42444 2.2940001487731934 10264.675270363106 1
-23.004908 153.44623 2.4120001792907715 10264.675282118027 1
-23.72025 153.01761 2.244000196456909 10270.19072708697 1
-23.769228 153.03967 2.1530001163482666 10270.190738932346 1
-23.818201 153.06175 1.9660000801086426 10270.190750732436 1
-23.867168 153.08385 1.8980001211166382 10270.190762532526 1
-23.91613 153.10597 2.0210001468658447 10270.190774332732 1
-23.96509 153.12811 1.9800001382827759 10270.190786132822 1
-23.994703 153.00566 2.189000129699707 10274.590683774557 1
-23.945744 153.02782 2.4560000896453857 10274.590695710387 1
-23.896778 153.04994 2.253000020980835 10274.590707465308 1
-23.847809 153.07207 2.3600001335144043 10274.590719220228 1
-23.798834 153.09416 2.0340001583099365 10274.590731155942 1
-23.749853 153.11624 2.4760000705718994 10274.590742910863 1
-23.700869 153.13829 2.364000082015991 10274.590754665784 4
-23.651878 153.16032 2.577000141143799 10274.590766420704 4
-23.602884 153.18234 3.496000051498413 10274.590778356534 4
-23.553886 153.20435 2.507000207901001 10274.590790111455 4
-23.504883 153.22632 2.819000244140625 10274.590801866376 4
-23.455873 153.24828 2.573000192642212 10274.59081380209 4
-23.40686 153.27022 2.745000123977661 10274.59082555701 4
-23.357841 153.29214 2.3340001106262207 10274.590837311931 4
-23.30882 153.31404 2.125 10274.590849066852 4
-23.259792 153.33592 2.267000198364258 10274.590861002565 4
-23.21076 153.35779 2.1550002098083496 10274.590872757486 4
-23.161722 153.37962 2.2900002002716064 10274.590884512407 4
-23.112682 153.40146 2.242000102996826 10274.590896448237 4
-23.063637 153.42326 2.2039999961853027 10274.590908203158 1
-23.014585 153.44505 2.2080001831054688 10274.590919958078 1
-23.713564 153.01735 1.290000081062317 10280.10636501736 1
-23.762543 153.0394 1.1820000410079956 10280.10637681745 1
-23.811518 153.06148 1.277000069618225 10280.10638864024 1
-23.860485 153.08357 1.2740000486373901 10280.10640044033 1
-23.90945 153.1057 1.196000099182129 10280.106412240537 1
-23.95841 153.12784 1.3470001220703125 10280.106424063211 1
-23.959824 153.02567 2.2360000610351562 10284.506330295117 1
-23.910858 153.0478 2.317000150680542 10284.506342050037 1
-23.861889 153.06993 2.451000213623047 10284.506353895413 1
-23.812914 153.09203 2.628000020980835 10284.506365650333 1
-23.763933 153.1141 2.7110002040863037 10284.506377495709 1
-23.714949 153.13617 2.3940000534057617 10284.506389340968 1
-23.665958 153.15822 2.6690001487731934 10284.506401095889 1
-23.616964 153.18024 2.6510000228881836 10284.506412941264 1
-23.567965 153.20224 2.498000144958496 10284.506424696185 1
-23.51896 153.22423 2.703000068664551 10284.50643654156 1
-23.469952 153.24619 2.9180002212524414 10284.50644829648 1
-23.420938 153.26813 2.883000135421753 10284.50646014174 1
-23.37192 153.29005 2.5820000171661377 10284.506471987115 1
-23.322897 153.31197 2.828000068664551 10284.506483742036 1
-23.273869 153.33385 2.949000120162964 10284.506495587411 1
-23.224836 153.35571 3.0490002632141113 10284.506507342332 1
-23.1758 153.37756 2.9090001583099365 10284.506519187591 1
-23.126759 153.3994 2.698000192642212 10284.506531032966 1
-23.077711 153.42122 2.946000099182129 10284.506542787887 1
-23.02866 153.44301 2.996000051498413 10284.506554633263 1
-23.71306 153.02107 3.254000186920166 10290.022002139594 1
-23.76204 153.04314 3.264000177383423 10290.022013945389 1
-23.811014 153.06522 3.0930001735687256 10290.022025753977 1
-23.859983 153.08731 3.5270001888275146 10290.022037559771 1
-23.908947 153.10942 3.1470000743865967 10290.02204936836 1
-23.957907 153.13156 3.445000171661377 10290.022061174153 1
-23.970882 153.02278 2.812000036239624 10294.421965422458 1
-23.921919 153.04494 2.7870001792907715 10294.421977267833 4
-23.872948 153.06706 2.995000123977661 10294.421989113092 1
-23.823973 153.08916 3.0210001468658447 10294.422000868013 1
-23.774994 153.11125 3.114000082015991 10294.422012713389 1
-23.72601 153.13332 2.9760000705718994 10294.42202446831 1
-23.67702 153.15536 2.9760000705718994 10294.422036313685 1
-23.628025 153.1774 3.3460001945495605 10294.422048068605 1
-23.579025 153.1994 3.3580002784729004 10294.422059913864 1
-23.530022 153.22139 3.3650002479553223 10294.42207175924 1
-23.481014 153.24336 3.4110002517700195 10294.42208351416 1
-23.432 153.26532 3.3000001907348633 10294.422095359536 1
-23.382982 153.28725 3.2740001678466797 10294.422107114457 1
-23.33396 153.30916 3.2060000896453857 10294.422118959832 1
-23.284931 153.33105 3.315000057220459 10294.422130714753 1
-23.2359 153.35292 3.2370002269744873 10294.422142560012 1
-23.186863 153.37479 3.328000068664551 10294.422154405387 1
-23.137821 153.39662 3.2680001258850098 10294.422166160308 1
-23.088776 153.41843 3.074000120162964 10294.422178005683 1
-23.039724 153.44023 3.448000192642212 10294.422189760604 1
-23.672722 153.00172 2.202000141143799 10299.937639793148 1
-23.721704 153.02377 2.116000175476074 10299.937651548069 1
-23.770681 153.04584 2.25 10299.93766330299 1
-23.819654 153.06792 2.2160000801086426 10299.937675238703 1
-23.868622 153.09001 1.8950001001358032 10299.937686993624 1
-23.917583 153.11214 2.1690001487731934 10299.937698748545 1
-23.966541 153.13428 2.5 10299.937710503465 1
-23.954065 153.0258 3.308000087738037 10304.337618905469 4
-23.9051 153.04794 3.1490001678466797 10304.337630750844 4
-23.856127 153.07007 3.325000047683716 10304.337642505765 4
-23.80715 153.09216 3.1070001125335693 10304.33765435114 4
-23.758167 153.11426 3.1690001487731934 10304.337666106061 1
-23.70918 153.1363 3.241000175476074 10304.337677951436 1
-23.660189 153.15836 3.248000144958496 10304.337689796695 1
-23.611193 153.18037 3.2290000915527344 10304.337701551616 4
-23.562191 153.2024 3.4780001640319824 10304.337713396992 4
-23.513186 153.22437 3.187000036239624 10304.337725151912 4
-23.464174 153.24634 3.7780001163482666 10304.337736997288 4
-23.41516 153.26828 2.8440001010894775 10304.337748752208 4
-23.366138 153.2902 3.4130001068115234 10304.337760597467 4
-23.317114 153.31212 3.80400013923645 10304.337772442843 4
-23.268084 153.334 3.882000207901001 10304.337784197764 4
-23.21905 153.35588 3.507000207901001 10304.337796043139 4
-23.17001 153.37773 3.5390002727508545 10304.33780779806 1
-23.120968 153.39955 3.4680001735687256 10304.337819643319 4
-23.071918 153.42137 3.3500001430511475 10304.33783139824 4
-23.022865 153.44316 3.51200008392334 10304.337843243615 4
-23.69294 153.00726 1.0830000638961792 10309.853293547407 1
-23.741919 153.02933 1.0110000371932983 10309.853305302327 1
-23.790894 153.05139 0.9390000700950623 10309.853317057248 1
