date,,wh,,,,,,
31/3/85 8:13,,2.177000046,,,,,,
34:23.6,,1.447599983,,,,,,
19:35.7,,0.820200026,,,,,,
00:37.3,,2.045599937,,,,,,
48:37.0,,2.592550087,,,,,,
32:55.3,,1.266285851,,,,,,
43:16.7,,0.984235315,,,,,,
47:08.6,,1.186000061,,,,,,
57:43.9,,0.896733344,,,,,,
22:25.3,,1.047000051,,,,,,
18:44.4,,1.168181853,,,,,,
45:45.3,,0.963100052,,,,,,
47:36.7,,0.95800027,,,,,,
19:32.2,,0.778333426,,,,,,
44:12.7,,0.939333386,,,,,,
00:33.4,,2.542400122,,,,,,
03:09.4,,2.115947523,,,,,,
27:01.0,,1.365450096,,,,,,
57:37.3,,1.391133428,,,,,,
22:18.2,,1.565333486,,,,,,
03:22.8,,2.790375137,,,,,,
39:44.6,,1.404300022,,,,,,
24:03.0,,1.033750153,,,,,,
53:13.1,,0.55726668,,,,,,
38:15.9,,1.739550018,,,,,,
37:26.9,,1.166000034,,,,,,
59:55.4,,0.772875071,,,,,,
36:49.8,,0.658294117,,,,,,
21:06.5,,1.691750145,,,,,,
22:50.1,,1.189409256,,,,,,
08:10.8,,0.605757594,,,,,,
19:39.6,,0.983800062,,,,,,
08:33.2,,0.549538466,,,,,,
06:04.2,,0.624647084,,,,,,
33:52.2,,1.10180006,,,,,,
18:10.4,,0.687500048,,,,,,
17:21.4,,0.413923117,,,,,,
16:42.6,,0.928631632,,,,,,
30:55.5,,1.179550076,,,,,,
05:28.4,,0.556705924,,,,,,
43:24.2,,0.243214301,,,,,,
29:27.1,,0.597000027,,,,,,
13:45.3,,0.61873697,,,,,,
12:30.2,,1.327357173,,,,,,
27:58.5,,1.176350117,,,,,,
12:16.7,,1.452761877,,,,,,
26:29.8,,1.733049965,,,,,,
10:47.8,,1.940950012,,,,,,
18:24.3,,2.937555525,,,,,,
25:00.9,,0.852300072,,,,,,
44:16.2,,0.920750046,,,,,,
48:12.0,,0.421714276,,,,,,
07:50.2,,0.621388912,,,,,,
17:48.6,,0.911055565,,,,,,
15:17.4,,1.777500033,,,,,,
55:56.1,,0.74542863,,,,,,
53:25.4,,0.550000022,,,,,,
38:24.1,,1.944325986,,,,,,
04:55.0,,1.684571539,,,,,,
16:38.9,,1.301846266,,,,,,
03:24.7,,0.568624973,,,,,,
52:50.8,,0.28021431,,,,,,
17:38.3,,1.112349987,,,,,,
01:56.6,,1.657380967,,,,,,
16:10.1,,3.431450272,,,,,,
00:28.4,,3.342619033,,,,,,
14:41.6,,0.588000059,,,,,,
13:48.9,,1.530599976,,,,,,
27:54.8,,0.295352964,,,,,,
13:15.3,,2.54953359,,,,,,
05:53.6,,2.453882554,,,,,,
26:51.6,,1.73819685,,,,,,
11:43.8,,1.319300175,,,,,,
28:23.0,,1.574666659,,,,,,
15:11.1,,2.285166634,,,,,,
54:34.4,,2.54388894,,,,,,
05:24.7,,2.526722378,,,,,,
02:58.2,,2.222117705,,,,,,
08:45.8,,1.320800018,,,,,,
53:03.8,,0.914150047,,,,,,
07:18.0,,0.503388935,,,,,,
51:36.7,,0.616549969,,,,,,
05:49.9,,1.242850113,,,,,,
50:08.2,,0.862523851,,,,,,
18:26.1,,1.043055534,,,,,,
04:21.8,,2.157799911,,,,,,
48:40.1,,2.236050034,,,,,,
15:25.8,,1.784983516,,,,,,
02:53.5,,1.165700054,,,,,,
47:11.5,,0.83390007,,,,,,
01:25.2,,1.759250069,,,,,,
15:21.6,,2.264222039,,,,,,
45:43.1,,2.263400269,,,,,,
53:17.5,,0.603058871,,,,,,
59:56.4,,0.798400068,,,,,,
44:14.7,,1.395150089,,,,,,
58:27.5,,2.038899803,,,,,,
17:43.5,,2.538618905,,,,,,
52:50.8,,0.188285708,,,,,,
56:58.9,,1.131210528,,,,,,
16:03.6,,1.092233419,,,,,,
28:17.9,,1.235823687,,,,,,
40:26.7,,2.269143059,,,,,,
39:48.1,,2.412842198,,,,,,
54:00.6,,1.961700058,,,,,,
38:19.1,,2.866350174,,,,,,
27:43.9,,2.118411793,,,,,,
52:32.7,,1.250400162,,,,,,
36:51.0,,2.166149902,,,,,,
05:47.6,,1.627611266,,,,,,
03:16.6,,1.740625143,,,,,,
36:02.1,,1.304333369,,,,,,
35:23.4,,1.502200031,,,,,,
34:32.6,,1.600693822,,,,,,
49:36.0,,0.39633335,,,,,,
33:54.2,,0.865809577,,,,,,
02:45.9,,0.432588269,,,,,,
33:04.7,,1.320600033,,,,,,
42:20.5,,0.782294161,,,,,,
46:39.0,,2.35294448,,,,,,
30:56.0,,1.576350117,,,,,,
45:09.4,,1.248950005,,,,,,
55:48.1,,1.383615494,,,,,,
37:50.1,,1.572611067,,,,,,
43:44.8,,1.152714457,,,,,,
28:00.5,,1.181449986,,,,,,
42:13.6,,1.316649914,,,,,,
26:32.1,,0.937749958,,,,,,
05:46.1,,1.247193575,,,,,,
40:45.1,,1.490950012,,,,,,
25:03.1,,0.894000053,,,,,,
15:24.3,,1.309000127,,,,,,
53:26.4,,0.210384626,,,,,,
39:16.1,,0.580850077,,,,,,
51:00.9,,0.42072222,,,,,,
37:47.6,,1.452300167,,,,,,
22:05.8,,1.89335022,,,,,,
36:20.1,,1.206500244,,,,,,
20:38.6,,2.030500221,,,,,,
50:32.5,,2.102722592,,,,,,
28:37.7,,0.363124996,,,,,,
34:52.2,,0.651500013,,,,,,
19:10.6,,0.367461535,,,,,,
09:53.9,,0.492666721,,,,,,
33:24.3,,0.664950085,,,,,,
17:42.4,,1.011100006,,,,,,
31:55.7,,1.101100063,,,,,,
16:13.7,,0.850550079,,,,,,
03:35.7,,2.28076486,,,,,,
30:27.2,,1.043800068,,,,,,
14:44.6,,0.612750053,,,,,,
03:05.0,,0.531950057,,,,,,
16:27.9,,1.573347838,,,,,,
13:17.5,,1.254750133,,,,,,
03:02.7,,0.769111209,,,,,,
27:29.0,,1.804300117,,,,,,
00:32.0,,2.214428765,,,,,,
11:47.0,,1.768476395,,,,,,
41:06.0,,0.547749996,,,,,,
38:32.8,,0.646722211,,,,,,
12:35.0,,1.444656372,,,,,,
10:23.9,,1.078875065,,,,,,
24:32.5,,1.447400093,,,,,,
08:50.7,,2.315450096,,,,,,
38:00.1,,2.747777939,,,,,,
23:04.1,,2.253350067,,,,,,
07:22.4,,2.459237962,,,,,,
16:01.4,,1.735764784,,,,,,
21:35.7,,1.235650063,,,,,,
17:45.3,,1.088080063,,,,,,
20:09.3,,1.363749981,,,,,,
04:26.0,,1.093949986,,,,,,
12:56.1,,0.509117687,,,,,,
18:38.7,,1.526500034,,,,,,
02:57.1,,0.913750172,,,,,,
50:59.2,,1.722389115,,,,,,
17:09.9,,1.366800117,,,,,,
01:28.5,,1.523750019,,,,,,
15:40.8,,2.033450317,,,,,,
59:58.5,,2.188100052,,,,,,
50:20.4,,2.455647188,,,,,,
47:54.2,,2.115706051,,,,,,
14:12.4,,2.520900154,,,,,,
58:30.5,,2.045999908,,,,,,
00:14.3,,1.121000041,,,,,,
57:04.1,,0.91758829,,,,,,
56:13.8,,1.165761948,,,,,,
55:34.7,,1.081000077,,,,,,
25:20.0,,1.47966671,,,,,,
03:18.5,,2.678055657,,,,,,
09:47.9,,1.823600197,,,,,,
54:06.1,,1.460349941,,,,,,
08:18.4,,2.914950371,,,,,,
52:36.7,,2.42650032,,,,,,
06:49.7,,2.241799927,,,,,,
51:08.1,,2.034750366,,,,,,
00:19.9,,1.44011116,,,,,,
38:21.9,,2.032941257,,,,,,
05:20.5,,1.37954998,,,,,,
49:38.8,,0.880842108,,,,,,
48:49.1,,0.936476208,,,,,,
48:10.9,,0.833736922,,,,,,
37:50.2,,1.381999969,,,,,,
46:42.3,,1.066349983,,,,,,
35:19.3,,0.964277691,,,,,,
00:55.9,,1.091450024,,,,,,
45:14.4,,1.109050083,,,,,,
59:27.8,,1.639050102,,,,,,
43:46.0,,1.883904593,,,,,,
12:44.5,,1.682529562,,,,,,
42:17.6,,0.825285775,,,,,,
50:40.2,,0.569444497,,,,,,
48:10.7,,0.517785754,,,,,,
56:30.5,,0.820315813,,,,,,
15:46.0,,0.646450043,,,,,,
55:01.8,,2.875684437,,,,,,
39:19.1,,2.30775013,,,,,,
47:40.1,,0.768142905,,,,,,
53:32.1,,1.155600071,,,,,,
37:49.7,,1.589450073,,,,,,
48:24.2,,1.908347918,,,,,,
52:02.7,,1.006950092,,,,,,
36:21.3,,2.581799889,,,,,,
50:35.3,,0.71510005,,,,,,
34:53.5,,0.549277782,,,,,,
22:36.0,,0.855230772,,,,,,
49:07.6,,1.187200165,,,,,,
33:25.8,,2.581299973,,,,,,
00:35.2,,2.052823684,,,,,,
47:39.7,,0.572000102,,,,,,
31:58.4,,0.64905267,,,,,,
46:11.2,,1.582250118,,,,,,
30:29.3,,0.781649971,,,,,,
59:47.8,,0.143933328,,,,,,
44:42.7,,1.718200111,,,,,,
29:00.8,,2.1770998,,,,,,
35:20.9,,2.591294233,,,,,,
43:14.2,,0.498055564,,,,,,
04:39.8,,1.852600098,,,,,,
26:05.2,,1.786750031,,,,,,
34:37.8,,1.61255561,,,,,,
12:30.7,,0.856000059,,,,,,
24:36.7,,0.728149986,,,,,,
38:50.1,,1.578050041,,,,,,
23:08.2,,1.850100136,,,,,,
37:21.9,,1.145850086,,,,,,
21:40.1,,1.128450108,,,,,,
09:29.2,,1.054722256,,,,,,
47:29.6,,1.709823608,,,,,,
35:53.0,,1.615350151,,,,,,
38:42.7,,2.581346365,,,,,,
34:28.0,,0.881307675,,,,,,
18:42.5,,0.777777778,,,,,,
46:51.0,,1.056000092,,,,,,
17:15.0,,1.191411748,,,,,,
24:57.8,,3.161571503,,,,,,
22:26.0,,2.289000118,,,,,,
31:26.8,,2.406450272,,,,,,
30:34.6,,2.199960175,,,,,,
47:46.8,,1.660437584,,,,,,
14:18.2,,1.682526337,,,,,,
21:46.4,,1.102333281,,,,,,
10:19.5,,1.369222429,,,,,,
59:44.1,,1.089941249,,,,,,
43:00.4,,2.970515396,,,,,,
25:34.0,,0.448375046,,,,,,
09:52.0,,0.612437546,,,,,,
56:45.3,,2.255222532,,,,,,
24:05.2,,2.572300148,,,,,,
08:23.6,,2.771809714,,,,,,
34:42.2,,2.126000298,,,,,,
22:36.2,,2.981350136,,,,,,
06:54.4,,2.376762027,,,,,,
21:07.4,,1.439050198,,,,,,
05:25.4,,1.0927001,,,,,,
34:08.0,,1.463235406,,,,,,
31:41.3,,2.590777927,,,,,,
19:39.7,,2.250349808,,,,,,
03:57.8,,2.57820015,,,,,,
09:42.2,,2.284411935,,,,,,
18:11.7,,2.253350258,,,,,,
02:29.9,,1.969400024,,,,,,
16:43.7,,0.47869997,,,,,,
01:01.9,,0.761300039,,,,,,
09:03.3,,1.472764744,,,,,,
15:15.4,,0.68739996,,,,,,
59:33.9,,0.951399994,,,,,,
13:46.7,,1.927299881,,,,,,
58:05.0,,3.549700165,,,,,,
12:17.8,,2.361300087,,,,,,
56:36.0,,1.903750229,,,,,,
43:55.0,,0.886352988,,,,,,
21:52.8,,2.286647348,,,,,,
10:48.6,,2.367100143,,,,,,
55:07.0,,2.272450256,,,,,,
09:19.4,,1.060750008,,,,,,
53:37.7,,0.738100004,,,,,,
07:50.9,,0.879349995,,,,,,
21:20.9,,1.040374994,,,,,,
18:49.9,,0.56181252,,,,,,
56:46.9,,1.413117689,,,,,,
06:23.4,,1.645899963,,,,,,
50:41.6,,1.422200108,,,,,,
04:55.5,,3.229949951,,,,,,
03:27.2,,0.569666757,,,,,,
47:45.9,,0.599750042,,,,,,
34:17.1,,0.473300028,,,,,,
31:43.2,,0.58662504,,,,,,
01:58.8,,0.901049995,,,,,,
46:17.1,,0.51712501,,,,,,
00:30.2,,1.028499985,,,,,,
44:48.5,,1.189381009,,,,,,
31:08.1,,0.617555565,,,,,,
43:19.8,,1.413150024,,,,,,
09:11.1,,1.959647235,,,,,,
57:32.5,,0.811700058,,,,,,
41:50.7,,1.134049988,,,,,,
56:04.6,,1.460047858,,,,,,
40:22.9,,1.080333256,,,,,,
06:10.4,,1.200705921,,,,,,
54:36.9,,1.03685706,,,,,,
38:55.0,,0.744600105,,,,,,
44:08.3,,0.417941234,,,,,,
53:08.3,,0.567350006,,,,,,
37:26.4,,0.836894738,,,,,,
51:40.3,,1.582476298,,,,,,
35:58.2,,0.817800045,,,,,,
43:42.9,,1.511333466,,,,,,
50:11.6,,0.639374971,,,,,,
21:43.8,,0.472562522,,,,,,
19:17.0,,2.368000255,,,,,,
48:43.3,,1.429300022,,,,,,
33:01.5,,1.10276195,,,,,,
47:15.6,,0.604999994,,,,,,
31:33.9,,0.433857134,,,,,,
18:47.4,,0.351058848,,,,,,
45:47.6,,1.858952477,,,,,,
56:51.5,,1.719294155,,,,,,
30:05.6,,2.012285868,,,,,,
44:19.2,,0.779650068,,,,,,
28:37.1,,0.957619077,,,,,,
42:50.9,,2.022700119,,,,,,
27:08.7,,1.353750038,,,,,,
53:50.8,,1.504000028,,,,,,
31:51.6,,1.485529507,,,,,,
25:40.4,,1.324349976,,,,,,
39:53.6,,1.302149963,,,,,,
24:11.4,,1.133250046,,,,,,
38:24.5,,1.566200256,,,,,,
31:17.4,,2.444555918,,,,,,
37:32.3,,2.465080109,,,,,,
09:21.8,,4.051666896,,,,,,
06:48.8,,3.33777788,,,,,,
48:01.6,,2.248350143,,,,,,
21:18.0,,2.178800201,,,,,,
35:28.7,,1.687549973,,,,,,
19:47.4,,1.208150101,,,,,,
34:00.6,,1.597799969,,,,,,
18:19.1,,1.778900146,,,,,,
44:18.6,,2.273999956,,,,,,
47:16.2,,2.839933523,,,,,,
16:55.1,,3.302300262,,,,,,
51:25.4,,1.9667726,,,,,,
15:21.7,,1.495222304,,,,,,
41:17.2,,0.761888928,,,,,,
13:52.3,,0.558235281,,,,,,
19:20.1,,0.425823548,,,,,,
28:07.0,,1.964150047,,,,,,
12:25.4,,2.160400009,,,,,,
26:39.3,,2.247700119,,,,,,
10:57.6,,1.978750038,,,,,,
18:43.1,,1.440470639,,,,,,
16:17.1,,2.046470642,,,,,,
39:55.6,,1.988066737,,,,,,
09:34.6,,1.594700146,,,,,,
54:16.3,,1.483444532,,,,,,
44:05.2,,1.949000272,,,,,,
08:01.7,,3.574210719,,,,,,
22:13.6,,2.182349777,,,,,,
06:31.8,,1.101450157,,,,,,
53:45.9,,0.927529447,,,,,,
20:44.8,,1.520350075,,,,,,
05:02.6,,2.187571571,,,,,,
31:44.9,,2.145882326,,,,,,
19:14.8,,0.811588287,,,,,,
03:33.2,,1.021904809,,,,,,
17:47.1,,1.434800053,,,,,,
02:05.7,,0.991100025,,,,,,
28:51.1,,1.042353013,,,,,,
16:19.6,,1.282650089,,,,,,
06:54.5,,1.284706004,,,,,,
14:51.9,,2.586250305,,,,,,
59:10.4,,2.926333654,,,,,,
13:24.0,,1.547150135,,,,,,
57:42.6,,0.635473703,,,,,,
06:27.6,,1.209142957,,,,,,
03:56.2,,1.543588302,,,,,,
11:55.8,,0.567631671,,,,,,
41:59.4,,0.532411744,,,,,,
56:14.0,,2.226999919,,,,,,
31:17.4,,1.421000061,,,,,,
54:48.3,,0.899199931,,,,,,
08:58.7,,0.915000057,,,,,,
53:16.7,,0.495388879,,,,,,
19:23.1,,1.80883344,,,,,,
16:55.1,,1.011071478,,,,,,
07:29.9,,0.906150055,,,,,,
51:48.0,,0.848476228,,,,,,
06:00.7,,1.448250103,,,,,,
50:18.7,,1.078800106,,,,,,
04:31.1,,1.053100014,,,,,,
16:29.5,,0.930555556,,,,,,
54:27.1,,1.969823725,,,,,,
48:01.1,,1.003571374,,,,,,
47:22.8,,0.754473787,,,,,,
01:35.6,,1.239449978,,,,,,
45:54.4,,1.036950016,,,,,,
00:07.3,,1.101400089,,,,,,
44:26.0,,0.591600037,,,,,,
29:26.4,,0.846555604,,,,,,
58:38.7,,0.991299915,,,,,,
42:56.8,,1.322900009,,,,,,
57:10.0,,0.826950073,,,,,,
41:27.9,,0.798450041,,,,,,
20:06.2,,0.865235329,,,,,,
55:41.3,,0.806950092,,,,,,
40:00.1,,0.537777795,,,,,,
06:45.9,,0.262833357,,,,,,
04:16.6,,0.201499999,,,,,,
39:11.8,,1.066762016,,,,,,
48:27.5,,0.903666633,,,,,,
52:47.4,,2.060111364,,,,,,
37:04.5,,1.652500153,,,,,,
03:39.1,,2.244722366,,,,,,
51:18.1,,0.989200115,,,,,,
41:37.2,,1.008166737,,,,,,
45:55.8,,1.009407538,,,,,,
49:53.7,,1.887461736,,,,,,
34:08.5,,1.485900116,,,,,,
48:21.6,,1.064900017,,,,,,
32:39.9,,1.125250053,,,,,,
38:39.7,,1.858000138,,,,,,
46:52.7,,2.424949837,,,,,,
16:37.9,,2.475000045,,,,,,
30:20.9,,0.626850033,,,,,,
29:42.3,,0.505142859,,,,,,
04:16.4,,1.278500123,,,,,,
28:12.8,,0.591909148,,,,,,
03:53.9,,0.355526322,,,,,,
13:38.7,,0.988399982,,,,,,
54:15.9,,2.772000074,,,,,,
42:26.5,,3.144449997,,,,,,
26:45.1,,2.063809713,,,,,,
07:40.3,,2.946375211,,,,,,
40:59.2,,0.756650066,,,,,,
25:17.5,,0.577944491,,,,,,
39:31.5,,0.848600006,,,,,,
23:50.1,,0.627800035,,,,,,
51:13.6,,0.797857148,,,,,,
29:10.3,,1.913352966,,,,,,
38:03.2,,1.120950127,,,,,,
22:21.8,,1.771000099,,,,,,
36:34.5,,1.245850086,,,,,,
20:53.0,,0.84842859,,,,,,
35:05.5,,1.048600197,,,,,,
26:14.1,,0.609058829,,,,,,
04:12.6,,1.335764829,,,,,,
33:36.6,,0.865380968,,,,,,
17:54.6,,3.371899796,,,,,,
32:07.6,,1.235857101,,,,,,
51:23.0,,1.630666824,,,,,,
03:40.4,,1.198388947,,,,,,
30:40.9,,0.918999958,,,,,,
14:59.0,,1.597950077,,,,,,
39:15.3,,2.10555564,,,,,,
29:12.8,,3.254000092,,,,,,
13:31.3,,2.970750046,,,,,,
27:44.6,,2.389450264,,,,,,
12:03.3,,2.459300041,,,,,,
38:37.0,,2.036176794,,,,,,
26:15.6,,2.053650284,,,,,,
10:33.7,,1.654250145,,,,,,
16:38.3,,1.507529539,,,,,,
24:47.4,,1.18030014,,,,,,
09:05.9,,1.379650021,,,,,,
23:19.0,,1.932500076,,,,,,
07:37.4,,1.773400116,,,,,,
13:32.0,,1.49582358,,,,,,
21:50.1,,2.254199982,,,,,,
06:08.7,,1.865600014,,,,,,
51:30.7,,1.455117618,,,,,,
20:21.3,,0.794199991,,,,,,
04:39.7,,0.592400026,,,,,,
18:52.8,,1.607850075,,,,,,
03:10.9,,1.152200222,,,,,,
50:59.6,,1.190142904,,,,,,
44:08.1,,0.742499987,,,,,,
17:23.6,,0.882047653,,,,,,
26:26.2,,0.74938466,,,,,,
15:54.7,,1.036142894,,,,,,
00:12.9,,2.344749832,,,,,,
14:27.5,,0.577235334,,,,,,
58:45.5,,0.670750046,,,,,,
25:55.9,,0.749722322,,,,,,
03:57.1,,0.838444498,,,,,,
12:59.9,,0.756666683,,,,,,
01:26.3,,0.62212503,,,,,,
12:07.6,,1.170800018,,,,,,
11:35.0,,2.425533295,,,,,,
55:50.1,,2.09980011,,,,,,
10:04.2,,1.733476185,,,,,,
54:22.1,,1.846899986,,,,,,
00:57.7,,1.344647127,,,,,,
39:00.0,,1.108352998,,,,,,
08:35.4,,0.928200054,,,,,,
27:51.5,,0.99289999,,,,,,
07:07.5,,0.702357224,,,,,,
51:25.4,,0.690157941,,,,,,
05:38.7,,0.575125039,,,,,,
36:02.9,,1.822764789,,,,,,
14:01.5,,0.699500031,,,,,,
04:11.2,,0.947714306,,,,,,
48:28.8,,0.631800127,,,,,,
02:42.4,,1.199900055,,,,,,
47:00.4,,1.224799919,,,,,,
13:36.1,,0.640117701,,,,,,
01:14.3,,1.004666646,,,,,,
45:32.5,,1.149300098,,,,,,
51:36.5,,1.581937551,,,,,,
49:09.9,,1.511166784,,,,,,
59:45.7,,0.897937536,,,,,,
44:03.6,,0.713050032,,,,,,
58:16.5,,1.125300026,,,,,,
42:34.6,,0.842600155,,,,,,
48:39.7,,0.875277837,,,,,,
56:47.5,,0.55794741,,,,,,
41:05.4,,0.923500061,,,,,,
26:42.8,,1.244000011,,,,,,
55:19.1,,0.504000028,,,,,,
39:37.9,,0.634899998,,,,,,
53:51.6,,0.403062522,,,,,,
10:30.7,,1.838958422,,,,,,
23:41.2,,1.413277838,,,,,,
52:25.7,,0.948062539,,,,,,
54:20.6,,0.765190488,,,,,,
37:52.3,,0.864434864,,,,,,
50:56.5,,1.938555823,,,,,,
54:35.5,,1.215684188,,,,,,
00:48.9,,1.689583333,,,,,,
20:14.5,,1.074599981,,,,,,
22:05.8,,2.253450203,,,,,,
01:07.5,,0.733411733,,,,,,
58:36.3,,1.508375168,,,,,,
39:10.8,,0.76275003,,,,,,
10:08.4,,0.93275013,,,,,,
36:37.0,,2.388611264,,,,,,
25:01.5,,0.964680099,,,,,,
59:57.5,,0.718500018,,,,,,
00:06.0,,0.63523078,,,,,,
34:00.6,,1.797087296,,,,,,
30:50.1,,1.052941266,,,,,,
20:11.0,,0.982294202,,,,,,
45:01.7,,1.732250023,,,,,,
29:19.6,,1.38010006,,,,,,
36:06.9,,1.335941203,,,,,,
14:06.8,,1.703722212,,,,,,
43:32.6,,1.568400002,,,,,,
27:50.3,,2.61495018,,,,,,
01:35.6,,2.475958506,,,,,,
59:56.5,,1.145333409,,,,,,
00:05.0,,1.152727246,,,,,,
42:03.1,,1.759750175,,,,,,
26:21.1,,2.565047491,,,,,,
20:10.0,,2.289647341,,,,,,
40:35.0,,0.635000086,,,,,,
11:03.5,,0.738500065,,,,,,
55:41.3,,1.229517312,,,,,,
49:05.5,,2.224611282,,,,,,
39:11.7,,2.465083599,,,,,,
59:58.0,,2.245666742,,,,,,
00:06.5,,2.197857141,,,,,,
54:31.8,,1.808250019,,,,,,
37:40.0,,1.601250076,,,,,,
21:58.8,,0.928900051,,,,,,
48:31.0,,1.770058912,,,,,,
20:30.6,,1.021999995,,,,,,
46:04.7,,1.129176533,,,,,,
24:04.7,,0.436764745,,,,,,
59:58.5,,0.533500016,,,,,,
00:07.0,,0.731466651,,,,,,
34:43.8,,2.191550064,,,,,,
19:02.5,,2.819099998,,,,,,
20:14.0,,1.436176658,,,,,,
33:15.7,,0.686200047,,,,,,
17:34.3,,0.659300089,,,,,,
23:33.5,,0.868111134,,,,,,
52:10.0,,1.544363715,,,,,,
16:06.5,,1.744333373,,,,,,
01:32.5,,1.135470671,,,,,,
59:59.0,,0.827000022,,,,,,
00:07.5,,0.612312555,,,,,,
30:19.1,,1.210100079,,,,,,
14:37.3,,2.145300102,,,,,,
20:13.0,,1.392941356,,,,,,
28:50.8,,1.363050079,,,,,,
13:08.8,,0.808850002,,,,,,
58:37.2,,2.080000036,,,,,,
27:22.0,,1.493000031,,,,,,
11:40.3,,0.881949997,,,,,,
45:24.1,,0.880958398,,,,,,
00:06.5,,2.197571516,,,,,,
25:53.1,,1.28390007,,,,,,
10:11.3,,1.160000038,,,,,,
25:47.5,,1.281000137,,,,,,
08:42.9,,0.971350002,,,,,,
36:09.6,,0.961000034,,,,,,
33:38.4,,1.528882419,,,,,,
22:55.4,,1.924250031,,,,,,
00:05.5,,1.75816679,,,,,,
07:13.5,,1.474333445,,,,,,
11:41.0,,1.109705869,,,,,,
20:12.0,,1.561764717,,,,,,
21:27.5,,1.258900166,,,,,,
05:45.9,,1.216349983,,,,,,
19:59.8,,0.954400063,,,,,,
05:38.8,,0.725150013,,,,,,
11:04.0,,0.15716668,,,,,,
00:09.0,,0.387705922,,,,,,
49:02.3,,0.828722318,,,,,,
02:51.2,,1.029230778,,,,,,
20:16.0,,1.795000076,,,,,,
18:24.7,,1.138750076,,,,,,
02:42.8,,0.89800005,,,,,,
16:57.0,,0.606550074,,,,,,
01:14.9,,1.372523898,,,,,,
46:00.2,,0.632800039,,,,,,
00:08.0,,2.072999954,,,,,,
23:56.4,,0.764176481,,,,,,
15:28.6,,1.029650116,,,,,,
59:47.0,,1.083250141,,,,,,
20:13.0,,0.472294122,,,,,,
14:00.6,,0.576200008,,,,,,
58:18.9,,0.356799984,,,,,,
00:02.1,,2.13160888,,,,,,
56:51.7,,1.734823564,,,,,,
00:06.5,,1.70714283,,,,,,
11:03.3,,1.419450092,,,,,,
20:11.0,,1.220294118,,,,,,
55:21.2,,0.873450089,,,,,,
01:25.3,,0.527499979,,,,,,
31:43.2,,0.819725037,,,,,,
59:57.0,,0.749600053,,,,,,
00:05.5,,0.739749968,,,,,,
10:01.7,,0.827499997,,,,,,
36:10.7,,0.918117691,,,,,,
33:43.1,,1.115611182,,,,,,
06:37.5,,1.07755555,,,,,,
55:27.2,,1.055999918,,,,,,
49:29.6,,1.521928651,,,,,,
59:58.5,,0.592500031,,,,,,
00:07.0,,0.527400017,,,,,,
03:39.9,,0.523761931,,,,,,
12:12.5,,0.317545457,,,,,,
11:05.0,,0.515400028,,,,,,
02:12.0,,1.07310009,,,,,,
46:30.2,,1.022900009,,,,,,
00:43.5,,1.734047844,,,,,,
45:01.9,,1.651100159,,,,,,
59:58.5,,1.884000063,,,,,,
00:07.0,,1.908533335,,,,,,
26:42.0,,1.397588281,,,,,,
59:15.1,,0.960800076,,,,,,
43:33.4,,0.956600094,,,,,,
20:13.0,,0.562705874,,,,,,
45:55.1,,0.99353849,,,,,,
57:47.2,,1.226047698,,,,,,
42:05.3,,1.533800125,,,,,,
56:18.9,,0.594368433,,,,,,
00:06.5,,0.460000038,,,,,,
45:18.7,,0.902117673,,,,,,
42:47.8,,0.338555548,,,,,,
20:12.0,,0.454058856,,,,,,
23:26.3,,0.173333327,,,,,,
11:29.5,,1.102291663,,,,,,
20:54.3,,0.405176499,,,,,,
53:23.8,,2.958687544,,,,,,
37:39.0,,2.37765007,,,,,,
00:09.0,,2.47576499,,,,,,
51:52.3,,1.991850281,,,,,,
36:10.1,,2.555550194,,,,,,
20:16.6,,1.167444547,,,,,,
20:17.0,,1.740588188,,,,,,
50:23.3,,1.863850021,,,,,,
58:17.1,,1.848470576,,,,,,
34:41.4,,1.55150013,,,,,,
48:55.7,,0.938950062,,,,,,
33:14.0,,0.646550083,,,,,,
00:11.0,,1.351588249,,,,,,
47:27.8,,2.461050224,,,,,,
31:46.0,,2.796250153,,,,,,
55:13.4,,1.755470725,,,,,,
59:12.7,,1.997944355,,,,,,
33:09.1,,0.944411783,,,,,,
06:22.5,,1.059272853,,,,,,
30:19.4,,1.493947481,,,,,,
44:31.9,,1.696857271,,,,,,
28:50.5,,1.454850006,,,,,,
00:16.5,,1.067125082,,,,,,
43:03.7,,2.311857133,,,,,,
32:31.8,,1.658117743,,,,,,
30:04.7,,1.37788234,,,,,,
08:03.7,,1.529470668,,,,,,
41:35.6,,1.464200211,,,,,,
25:54.0,,1.689400101,,,,,,
00:15.0,,1.555823445,,,,,,
24:25.7,,1.366050053,,,,,,
20:21.0,,2.308470488,,,,,,
38:39.5,,1.422750092,,,,,,
22:57.8,,1.012450123,,,,,,
45:24.0,,1.37811773,,,,,,
33:42.7,,1.870899963,,,,,,
21:29.4,,1.603199959,,,,,,
00:12.0,,1.133647084,,,,,,
35:42.5,,1.140450096,,,,,,
28:41.7,,1.576000214,,,,,,
20:00.3,,1.770050049,,,,,,
20:19.0,,1.505882502,,,,,,
04:00.6,,1.597333454,,,,,,
42:15.7,,1.469666587,,,,,,
18:32.1,,1.015399933,,,,,,
20:13.1,,0.832117698,,,,,,
58:58.6,,1.637285687,,,,,,
32:44.9,,1.292750168,,,,,,
17:03.4,,1.299350166,,,,,,
34:08.3,,0.377000004,,,,,,
00:10.0,,0.789823592,,,,,,
