lat lon wh tt qc back ws
-18.624407 150.83394 0.8011428969247001 8881.999530803909 3.0 11.628 6.033333841959635
-18.459946 150.76953 2.3600455197420986 8892.816550235428 1.2727272727272727 10.395909 10.170908147638494
-18.563585 150.80963 1.591499964396159 8901.830800781247 1.0 10.762777 8.859444512261284
-18.495495 150.7792 1.807200050354004 8911.746431504987 1.45 10.999 8.026000213623046
-18.51167 150.78413 1.082550048828125 8921.662082221144 1.0 11.993499 5.1099998474121096
-18.502432 150.78 0.9804286956787109 8931.577727037875 1.8571428571428572 10.876665 8.458095005580358
-18.442717 150.75537 1.0480000869087551 8942.786702757023 1.5217391304347827 13.287391 3.269565084706182
-18.566776 150.80577 0.8168235105626723 8951.409030767041 1.0 12.240587 4.618823780732996
-18.498173 150.77644 1.2609000205993652 8961.324656200257 1.0 11.5385 6.258000183105469
-18.498558 150.77567 1.858500099182129 8971.240297892253 1.0 10.927 8.278500366210938
-18.49939 150.77763 2.2059000015258787 8981.155939159251 1.0 10.5824995 9.504499816894532
-18.502346 150.78296 1.0404001235961915 8991.071579395444 1.45 17.907999 1.3869998931884766
-18.499905 150.78593 0.9092500686645508 9000.98721621816 1.0 11.7630005 5.664999771118164
-18.498808 150.78287 2.078333173479353 9010.902866340115 1.1428571428571428 10.642382 9.28904796781994
-18.511465 150.78366 2.2823999404907225 9020.818516800482 1.0 10.6565 9.238999938964843
-18.48572 150.76958 1.1287001609802245 9030.734156358503 1.15 12.223501 4.664500045776367
-18.51868 150.78236 0.951050090789795 9040.649809624569 1.0 13.047499 3.414500045776367
-18.51031 150.78033 1.3455501556396485 9050.56545266385 1.15 12.046 5.035999298095703
-18.503553 150.77965 2.2857618786039806 9060.4810938232 1.0 10.479047 9.87285650344122
-18.481472 150.77182 2.150150108337402 9070.396728918004 1.0 10.332 10.399500274658203
-18.516438 150.78656 2.306400108337402 9080.312375827367 1.45 10.312999 10.468000030517578
-18.499466 150.77989 1.161190396263486 9090.228009941738 1.4285714285714286 11.673809 5.887618655250186
-18.502665 150.7822 0.6134737416317588 9100.143649285204 1.05 12.410501 4.341999816894531
-18.497763 150.7823 1.289095197405134 9110.059286631422 1.7142857142857142 11.783809 5.602380661737351
-18.496181 150.78288 0.987809589930943 9119.974928927957 1.1428571428571428 12.201904 4.696666172572544
-18.502762 150.78218 1.7105714707147508 9129.890581941687 1.0 10.81 8.691428048270089
-18.49811 150.7759 2.2084503173828125 9139.806230685772 1.0 10.282 10.580499267578125
-18.498594 150.7731 0.7394211417750308 9149.721879937075 1.15 12.072499 4.956499099731445
-18.494623 150.77031 1.0604999542236329 9159.637527479383 2.35 11.416499 6.680000305175781
-18.496893 150.77214 1.2837501525878907 9169.553174397774 1.0 11.778499 5.6165000915527346
-18.498524 150.77496 0.6783500194549561 9179.468817853014 1.0 11.8065 5.544000244140625
-18.47792 150.76692 1.1207727085460315 9189.835163960572 1.1363636363636365 12.027273 5.119545329700816
-18.537176 150.78992 1.5765263406853927 9199.300106008426 1.3157894736842106 10.76421 8.855263960988898
-18.510246 150.77829 5.064900207519531 9209.215737759067 2.35 9.584 13.100999450683593
-18.512072 150.78125 1.4344000816345215 9219.131376029685 1.45 11.208 7.297000122070313
-18.514753 150.78702 1.027400016784668 9229.047012971108 1.45 12.146001 4.8040000915527346
-18.503979 150.7855 2.592900276184082 9238.962649802887 1.0 10.2745 10.607999420166015
-18.498343 150.78127 1.317650032043457 9248.87829578992 1.0 11.051 7.843000030517578
-18.501177 150.78014 2.147047860281808 9258.793941747264 1.0 10.440477 10.010951450892858
-18.496426 150.77669 1.2855001449584962 9268.709584382228 1.0 11.1484995 7.507499694824219
-18.50011 150.77776 0.5201579646060341 9278.625228587955 1.4285714285714286 13.412381 3.133333478655134
-18.503345 150.77965 1.2632000923156739 9288.540871939203 1.0 11.194499 7.345000457763672
-18.514477 150.78513 2.0758501052856446 9298.456515105074 1.0 11.463499 6.48449935913086
-18.516947 150.78703 1.3234999656677247 9308.372154608829 1.15 12.049 5.020000076293945
-18.497046 150.77995 1.1824000358581543 9318.287787814672 1.0 12.012999 5.071500015258789
-18.516733 150.78946 1.7355499267578125 9328.203429868347 1.15 10.604 9.424999237060547
-18.501535 150.78497 1.8163414931878812 9342.955967628732 2.7560975609756095 10.749756 8.913658328172637
-18.502872 150.78326 0.6215238117036366 9357.950365117264 1.0 12.339524 4.434761410667782
-18.498219 150.77979 0.5015000104904175 9367.86601002785 1.6 15.209498 2.0584999084472657
-18.502499 150.77911 1.440761929466611 9377.78165520455 1.0 11.4366665 6.573333013625372
-18.516294 150.78317 0.7970000267028808 9387.697301215278 1.35 16.3485 1.9219999313354492
-18.512148 150.78207 1.9041500091552734 9397.612942174834 1.0 10.870501 8.479000091552734
-18.47718 150.77089 1.249818281693892 9407.979284458355 1.1363636363636365 11.453636 6.55272743918679
-18.522266 150.7925 2.3681499481201174 9417.444221507885 1.0 10.532499 9.680999755859375
-18.502047 150.78629 1.5650952657063801 9427.359851625366 1.1428571428571428 11.333333 6.881428309849331
-18.50469 150.78864 0.9853501319885254 9437.27548610433 1.0 11.7664995 5.688500213623047
-18.50159 150.78464 1.8807500839233398 9447.19113270173 1.75 10.658 9.234000396728515
-18.496248 150.7801 2.448571523030599 9457.10678133848 1.0 10.402856 10.146190824962797
-18.503222 150.78052 2.403849983215332 9471.859332384976 2.4634146341463414 11.204879 7.6678049971417686
-18.502518 150.77809 1.845857166108631 9486.853722881875 1.0 10.494761 9.816189720517112
-18.5099 150.77979 0.9543499946594238 9496.769367938006 1.0 12.0795 4.964499664306641
-18.420456 150.74416 1.41947998046875 9508.668117390047 1.96 10.936401 8.249999389648437
-18.624695 150.82947 1.775937557220459 9516.60067916305 3.4375 10.381874 10.221875190734863
-18.497953 150.78033 1.156350040435791 9526.516286792892 1.0 11.6445 5.970500183105469
-18.495373 150.78235 1.023599910736084 9536.431920717592 1.6 11.6445 5.989500427246094
-18.454563 150.76808 0.592909119345925 9547.64088721332 1.7826086956521738 12.744784 3.8491303817085596
-18.57369 150.8179 0.6972941230325138 9556.263206898802 1.1764705882352942 12.255882 4.595882191377528
-18.501978 150.78433 1.3390501976013183 9566.178842687532 1.6 11.5975 6.197999954223633
-18.50069 150.7819 0.6536315616808439 9576.094493408198 1.3 11.901999 5.351499938964844
-18.501335 150.78178 2.3047000885009767 9586.010141905968 2.5 10.451 9.977999877929687
-18.502274 150.78201 1.300666718255906 9595.92578642562 1.0 11.659523 5.929047357468378
-18.50092 150.78043 0.7209001064300538 9605.841426974837 1.0 12.499999 4.16349983215332
-18.501514 150.78018 1.5181500434875488 9615.75706616211 1.15 11.238001 7.196000671386718
-18.504997 150.78328 1.4151905604771204 9625.672704277244 1.0 11.047619 7.854286557152157
-18.518858 150.79199 2.7643001556396483 9635.588343189378 1.0 10.1119995 11.190999603271484
-18.498062 150.78468 0.943600082397461 9645.503979329427 1.15 11.6825 5.860500335693359
-18.496498 150.78125 1.0892000198364258 9655.419627803098 1.9 11.5035 6.379499816894532
-18.465502 150.76561 1.0153181769631126 9666.236689644253 1.2727272727272727 11.946364 5.502272172407671
-18.548307 150.79825 3.6628892686631946 9675.250933029107 1.0 9.367777 13.884444342719185
-18.498312 150.77771 1.2397500038146974 9685.166566155327 1.15 11.461999 6.490499877929688
-18.501482 150.78056 1.661250114440918 9695.082209931552 1.05 10.754001 8.891500091552734
-18.502705 150.78288 2.75994987487793 9704.997850441257 1.3 10.157499 11.027999114990234
-18.501524 150.78384 1.5410001754760743 9714.91348696109 1.15 11.881998 5.368999862670899
-18.498852 150.78438 1.2102499961853028 9724.829120307066 1.0 11.55 6.223000335693359
-18.49599 150.78581 1.4224000930786134 9734.744752305769 1.45 11.8785 5.396500015258789
-18.498598 150.78494 1.2718999862670899 9744.660401331028 1.0 11.636499 5.9885002136230465
-18.506824 150.7877 1.8828001022338867 9754.576051522727 1.0 10.7185 9.017500305175782
-18.499893 150.78589 0.8452499389648438 9764.491693558299 1.45 12.044499 5.006999588012695
-18.51081 150.79152 1.0136499404907227 9774.407335336198 1.05 14.924001 2.1915002822875977
-18.516006 150.7939 0.6551000595092773 9784.322972850665 1.4 16.478502 1.7134998321533204
-18.51318 150.79327 0.912450122833252 9794.238606816047 1.0 12.131499 4.8599998474121096
-18.51238 150.78954 1.4548000335693358 9804.154257771803 1.0 11.028 7.921499633789063
-18.514597 150.78908 1.6291000366210937 9814.06990960806 1.0 11.0395 7.882000732421875
-18.506807 150.78598 1.4910000801086425 9823.985552544496 1.45 11.051999 7.840000152587891
-18.501236 150.7844 1.3193333943684895 9833.901190243678 1.0 12.38238 4.362857273646763
-18.500736 150.78569 1.204399871826172 9843.816824263951 1.3 11.157 7.473500061035156
-18.46629 150.76714 1.8387393122134001 9854.594698256336 1.5217391304347827 11.889564 5.542173966117527
-18.565844 150.80597 1.8641111585828993 9863.648143807879 1.0 10.613888 9.39111073811849
-18.50134 150.77992 0.4976666768391927 9873.563777204237 2.0 43.166664 3.7147369384765625
-18.482288 150.77266 0.6820499897003174 9883.479416680231 1.0 11.987999 5.1299999237060545
-18.50874 150.78342 1.9063501358032227 9893.395062649197 1.2 13.086 3.6674999237060546
-18.510506 150.7839 0.7939000606536866 9903.310700602213 1.0 12.1285 4.829999542236328
-18.50214 150.78171 0.44766664505004883 9913.226335546427 1.55 14.25 2.485500144958496
-18.49454 150.78197 0.9708573477608817 9923.141970278357 1.1428571428571428 11.455714 6.496667044503348
-18.513908 150.79167 1.5595001220703124 9933.057617800101 1.0 11.189501 7.3625
-18.505962 150.78636 1.9000001907348634 9942.973267243553 1.0 11.045499 7.862999725341797
-18.505136 150.78357 1.6130001068115234 9952.888914089626 1.15 10.868501 8.484999084472657
-18.501005 150.77896 3.7726001739501953 9962.804556839565 2.35 9.051001 15.033999633789062
-18.5049 150.77896 1.0117501258850097 9972.720199535228 1.15 12.577001 4.057999801635742
-18.499212 150.77805 1.7693810235886347 9982.63583798364 1.0 10.891429 8.402857462565104
-18.488245 150.77678 1.828400230407715 9992.551472502528 1.15 10.763499 8.858000183105469
-18.507902 150.78989 2.0798498153686524 10002.46711025209 1.0 10.688499 9.123500061035156
-18.487146 150.7781 3.344499969482422 10012.382755692088 1.0 9.659 12.828999328613282
-18.497293 150.77864 1.5921427408854167 10022.2984059684 1.1428571428571428 11.015713 7.966666811988468
-18.505987 150.7804 1.344800090789795 10032.214053749369 1.0 10.9425 8.22449951171875
-18.488342 150.7741 1.196428480602446 10042.601866282845 1.4285714285714286 11.795713 5.635713849748884
-18.521303 150.79013 2.9551580328690377 10052.045331037792 1.3157894736842106 10.26421 10.643683985659951
-18.47033 150.7727 1.9894091866233132 10062.862377847481 1.2727272727272727 10.535911 9.668635975230824
-18.551744 150.80797 1.5166668362087674 10071.876610001937 1.2777777777777777 10.690555 9.118888854980469
-18.50461 150.78555 1.4002001762390137 10081.792244683154 1.0 11.264999 7.104999542236328
-18.50028 150.7811 0.8016500473022461 10091.70789218932 1.15 11.540999 6.252000045776367
-18.50584 150.78291 1.8256002426147462 10101.623541115085 1.0 10.8895 8.40999984741211
-18.505056 150.78377 1.3415714445568265 10111.539185943875 1.0952380952380953 14.520477 2.3866666158040366
-18.505344 150.78563 1.0711905161539714 10121.45482641041 1.0 13.240476 3.2214282807849703
-18.502493 150.78539 1.7517618451799666 10131.370462558216 1.0 10.691905 9.113332112630209
-18.502634 150.78604 1.2015999794006347 10141.28609675655 1.15 11.802 5.576000213623047
-18.505978 150.78885 1.6581001281738281 10151.201730552391 1.9 11.155 7.478999328613281
-18.49617 150.78494 0.9594286055791945 10161.11737128687 1.1904761904761905 18.957144 1.3109523228236608
-18.497175 150.78331 1.5629501342773438 10171.033026570349 1.0 11.135 7.5510002136230465
-18.496277 150.78113 1.0998572394961403 10180.948677610373 1.0 12.721428 4.014761788504464
-18.499561 150.78088 1.276400089263916 10190.86432457139 1.0 11.244 7.174999237060547
-18.5083 150.78314 0.40685718400137766 10200.779969084566 1.3 14.621 2.231999969482422
-18.50871 150.78296 0.9083499908447266 10210.695609863284 1.0 13.521998 2.9489999771118165
-18.501144 150.77939 1.050857180640811 10220.611255158376 1.0 11.836667 5.481904529389881
-18.432354 150.75142 1.8486922337458684 10232.433743364389 1.8461538461538463 13.240768 8.293846717247597
-18.490828 150.77513 2.412607192993164 10245.046239259116 2.7142857142857144 16.87107 6.936071123395648
-18.816698 150.90866 5.195714678083148 10250.358268539188 2.7142857142857144 9.124286 15.091428484235491
-18.508821 150.78102 1.1923500061035157 10260.273836129647 1.0 12.497999 4.201499557495117
-18.5039 150.77962 1.1953333900088357 10270.189475526086 1.0 11.502856 6.380951654343378
-18.45621 150.76321 0.8482175080672555 10280.967333003236 1.3478260869565217 15.407393 2.573043325672979
-18.546022 150.80342 2.0819475274336967 10290.02076236867 3.8421052631578947 10.081052 11.305788542094984
-18.5054 150.78543 2.1957620893205916 10299.936399972099 1.4285714285714286 10.411428 10.114761352539062
-18.501133 150.78006 1.5504000663757325 10309.85204777923 1.0 10.881999 8.439500427246093
-18.51099 150.77963 1.3179500579833985 10329.683339002822 1.0 12.922499 3.7619998931884764
-18.491444 150.77298 0.6656000137329101 10339.598975576902 1.0 12.965999 3.5154998779296873
-18.514006 150.78543 1.9256000518798828 10349.514619004995 1.45 10.301 10.5114990234375
-18.513601 150.79013 1.3657501220703125 10359.430252260558 1.3 12.141999 4.832999801635742
-18.498325 150.78207 1.1424286251976377 10369.345896310417 1.4285714285714286 11.167143 7.439523606073289
-18.504147 150.7801 1.6637144542875744 10379.261548975383 1.1428571428571428 11.923333 5.2933331444149925
-18.513517 150.78127 1.5840499877929688 10389.177200373897 1.9 11.7439995 5.72599983215332
-18.51878 150.78297 1.390650177001953 10399.092848217999 1.15 10.946501 8.2125
-18.514606 150.78294 1.4613500595092774 10409.008490323817 1.3 11.265999 7.100999450683593
-18.502876 150.78079 3.145750045776367 10418.924127287679 1.0 9.9545 11.76050033569336
-18.483402 150.77469 1.2063501358032227 10428.839759105544 1.0 11.2555 7.138499450683594
-18.487598 150.77841 1.4470001220703126 10438.755394431786 1.0 11.191 7.360999298095703
-18.486698 150.78177 1.0582500457763673 10448.671026954946 1.0 11.653999 5.957499694824219
-18.513361 150.79117 1.718000094095866 10458.586684823491 1.75 22.675 0.9785000801086425
-18.470348 150.77205 1.6304762704031808 10469.446672225493 1.1428571428571428 10.630953 9.377619425455729
-18.529675 150.79277 0.6761500358581543 10488.333629846642 1.0 11.983 5.1334999084472654
-18.46329 150.76418 0.9159564971923828 10499.111486250282 1.2608695652173914 12.520434 4.216086677882982
-18.536503 150.79416 1.0277778837415907 10508.164915676041 1.0 11.221111 7.249444749620226
-18.517242 150.78854 1.592549991607666 10518.080550554057 1.0 10.8654995 8.495999908447265
-18.518198 150.79347 1.332400131225586 10527.996186098457 1.15 11.647499 5.98650016784668
-18.506088 150.78525 1.3797000885009765 10537.911836859805 1.0 11.169 7.430999755859375
-18.502995 150.78136 0.5815499782562256 10547.827484920981 1.1428571428571428 13.285237 3.2042857578822543
-18.488867 150.77446 1.8719001770019532 10557.743126256868 1.0 10.4665 9.917999267578125
-18.507233 150.78226 1.3517001152038575 10567.65877246093 1.3 10.919 8.306000518798829
-18.507246 150.78537 2.064550018310547 10577.574409631798 1.0 10.4135 10.108000183105469
-18.498325 150.78027 0.6968570890880766 10587.490059041556 1.0 12.730952 3.834285191127232
-18.5022 150.78053 0.38568755984306335 10597.40570881731 1.2380952380952381 13.359523 3.1114283970424106
-18.505579 150.78052 2.916900062561035 10607.321355984157 1.75 9.9945 11.615499877929688
-18.511993 150.78195 2.2632001876831054 10617.237002807617 1.0 9.961498 11.735501098632813
-18.507507 150.78064 1.8320501327514649 10627.152645256889 1.3 11.098 7.68699951171875
-18.49622 150.77892 0.6164210470099198 10637.06828217627 1.05 14.5995 2.272999954223633
-18.50233 150.78531 1.8688572474888392 10646.98391813409 1.5714285714285714 10.805238 8.719046456473214
-18.5103 150.78555 2.664800262451172 10656.899568160432 1.0 9.980999 11.664000701904296
-18.507198 150.77817 1.3769231942983775 10671.77304193794 2.5 20.353498 4.329743214142629
-18.485535 150.76865 2.3720502853393555 10686.646503300417 1.0 10.712999 9.037999725341797
-18.50138 150.77907 1.2492857433500744 10696.5621448206 1.0 11.495714 6.390952700660343
-18.499166 150.7836 1.759380885532924 10706.477775499996 1.0 10.847619 8.559523082914806
-18.497684 150.77797 0.7084500312805175 10716.393432065606 1.15 11.825 5.502999496459961
-18.500843 150.77486 2.4346004486083985 10726.309086294665 1.0 10.3845 10.2125
-18.49996 150.77121 1.20260009765625 10736.224736974644 1.0 11.3125 6.945499420166016
-18.504515 150.77383 1.6292001724243164 10746.140381941059 1.0 10.841 8.582000732421875
-18.50267 150.77557 1.382800006866455 10756.05602168499 1.0 11.4 6.666500091552734
-18.512684 150.78336 0.9076499938964844 10765.971660138166 2.2 11.962 5.201000213623047
-18.496302 150.78079 2.2549501419067384 10775.887288908776 1.6 10.3475 10.345500183105468
-18.500278 150.78389 1.9340499877929687 10785.80292817746 1.05 10.492998 9.82300033569336
-18.505207 150.78226 1.4354000091552734 10795.718582890253 1.0 10.885 8.426499176025391
-18.508942 150.78159 1.647100067138672 10805.634236689813 1.3 10.481 9.865499114990234
-18.506573 150.7798 1.672650146484375 10815.549886085792 1.15 10.6215 9.363999176025391
-18.483532 150.76978 1.338050079345703 10825.465526941367 1.9 11.0245 7.93499984741211
-18.504642 150.77696 0.9723333631243024 10835.381175302446 1.0 12.015237 5.070952279227121
-18.50951 150.77695 0.5991999626159668 10845.296818002209 1.15 13.091499 3.3694999694824217
-18.517784 150.78072 2.0920501708984376 10855.212460480869 1.0 10.133 11.115998840332031
-18.503569 150.77815 1.2556666419619607 10865.128095925957 1.5714285714285714 11.349048 6.855237688337054
-18.500006 150.78204 1.427523930867513 10875.043729238356 1.1428571428571428 11.375713 6.7538096110026045
-18.50452 150.78621 2.3988097054617747 10884.959371193645 1.0 10.165238 11.0
-18.500662 150.78088 1.2748572031656902 10894.875021968348 1.0 11.478571 6.437142508370536
-18.485676 150.77177 1.513150119781494 10904.79066495768 1.3 11.099999 7.67449951171875
-18.504549 150.7796 0.7344499588012695 10914.706312141758 1.4761904761904763 12.020951 5.077142624627976
-18.490698 150.77693 1.7714500427246094 10924.621947148076 1.0 10.905001 8.355999755859376
-18.49588 150.78339 0.6418684909218236 10939.616330811208 2.682926829268293 13.104147 3.4497561571074695
-18.495548 150.77866 0.8821500778198242 10954.368887424038 1.0 12.133499 4.819499588012695
-18.501097 150.77837 2.0622380574544272 10964.284537855143 1.0 10.459522 9.942855834960938
-18.502647 150.77779 0.9296112060546875 10974.200185936554 3.5714285714285716 26.532858 6.765499877929687
-18.505686 150.77946 1.0405000686645507 10984.115832508222 1.0 13.912999 2.6299999237060545
-18.506449 150.78214 2.6026004791259765 10994.031474686246 1.2 10.344999 10.352499389648438
-18.501091 150.78264 2.3469525291806175 11003.947109736686 1.0 10.538094 9.660951886858259
-18.50404 150.78577 1.4020477476574125 11013.862742297733 1.0 12.643809 4.044285728817894
-18.51287 150.78862 1.1380000114440918 11023.77838336408 1.0 11.488 6.401499176025391
-18.505297 150.78006 1.7854999542236327 11033.694038981112 1.0 10.821001 8.655500030517578
-18.484657 150.7695 1.7888500213623046 11043.609688521781 1.0 10.642499 9.288999938964844
-18.510338 150.78122 0.5504737151296515 11053.525343858515 1.05 12.662001 3.910500335693359
-18.507917 150.78137 2.689550018310547 11063.440986522532 1.0 10.127501 11.135999298095703
-18.508938 150.78247 1.3731000900268555 11073.3566245072 1.0 10.988 8.063500213623048
-18.49873 150.77963 1.3762859162830172 11083.272256500946 1.0 10.834285 8.60523696172805
-18.4897 150.77954 3.0547500610351563 11093.187886341237 1.0 9.968 11.711000061035156
-18.500385 150.78342 1.8811429341634114 11103.103539349057 1.0 10.820477 8.654761178152901
-18.48354 150.77455 1.4358500480651855 11113.019191157864 1.0 10.663 9.215999603271484
-18.513655 150.785 2.0299501419067383 11122.934850088612 1.0 10.669001 9.193999481201171
-18.503763 150.77904 1.5007001876831054 11132.850495451765 1.0 10.867999 8.486499786376953
-18.512903 150.78152 1.8215999603271484 11142.766131420003 1.15 10.878 8.452500152587891
-18.50677 150.77927 0.6333500862121582 11152.681773772074 1.3 12.8205 3.7994998931884765
-18.50186 150.77911 1.401476269676572 11162.59741544208 1.0 11.198094 7.333809262230282
-18.51296 150.78598 1.440000057220459 11172.513058779126 1.0 11.3615 6.789499664306641
-18.49916 150.78262 1.505571547008696 11182.428692995105 1.0 10.755714 8.885238647460938
-18.512707 150.78955 1.3562001228332519 11192.344331262668 1.15 11.690499 5.845499801635742
-18.508997 150.78908 0.7585501194000244 11202.259964470757 1.15 12.508 4.177999877929688
-18.511087 150.78787 1.9995000839233399 11212.175613715279 1.0 10.4165 10.097499084472656
-18.512726 150.78639 1.2945000648498535 11222.091270340525 1.0 11.455 6.530000305175781
-18.5131 150.78531 3.026249885559082 11232.006923981453 2.2 9.527 13.307000732421875
-18.51107 150.78366 1.4441499710083008 11241.922573531536 1.15 11.5415 6.2549999237060545
-18.503973 150.77852 0.7074500560760498 11251.838218044704 1.0 12.792 3.728999710083008
-18.507778 150.77792 1.3120501518249512 11261.753861671732 1.0 11.613001 6.0509998321533205
-18.504818 150.77707 0.5698571886335101 11271.669501617263 1.1428571428571428 11.784286 5.5999999273391
-18.504086 150.77707 1.8105501174926757 11281.585149287479 1.0 11.095499 7.691500854492188
-18.502813 150.77797 1.63330020904541 11291.50079551866 1.0 10.95 8.197500610351563
-18.508465 150.78181 0.6558000087738037 11301.416440040868 1.15 13.175 3.279000091552734
-18.50608 150.78154 1.878300094604492 11311.332079734531 1.0 10.6015 9.434499359130859
-18.503061 150.78235 1.266317227991616 11326.084614632737 2.4634146341463414 11.480976 6.425365913205031
-18.515833 150.79219 1.462849998474121 11341.078996665678 1.0 11.074499 7.762000274658203
-18.4396 150.75787 1.510515155214252 11354.900796199845 2.1818181818181817 11.375151 7.081514763109611
-18.828173 150.91563 2.5632858276367188 11360.910374736497 1.0 10.182857 10.935714721679688
-18.504368 150.77895 1.0384764898390997 11370.825945663853 1.1904761904761905 12.317618 4.476190112885975
-18.503849 150.77629 1.181380862281436 11380.741592029392 1.0 12.094761 4.903333391462054
-18.509039 150.77794 1.4829999923706054 11390.657238760487 1.0 10.901 8.372000122070313
-18.507324 150.77945 1.2734000205993652 11400.572881519456 1.0 11.6825 5.8700000762939455
-18.504019 150.7823 1.3895001411437988 11410.488520109957 1.0 10.884 8.429999542236327
-18.50348 150.78537 1.6594499588012694 11420.404155928996 1.15 10.785 8.780999755859375
-18.51263 150.7911 1.094750213623047 11430.319791657628 1.0 11.389 6.712999725341797
-18.502098 150.78772 1.5353500366210937 11440.235424849898 1.15 11.039 7.885501098632813
-18.503693 150.78358 1.1851499557495118 11450.151081246837 1.0 11.3375 6.897499847412109
-18.505917 150.78268 1.4565001487731934 11460.066735565186 1.9 11.299 7.0149993896484375
-18.441072 150.7557 0.5482631482576069 11470.883794109717 1.5454545454545454 12.663635 3.983182040127841
-18.551405 150.80016 0.6003157967015317 11479.898046408609 1.0 12.488946 4.2068421213250415
-18.51125 150.78224 1.9421001434326173 11489.813683150685 1.0 11.0735 7.76300048828125
-18.50494 150.7788 0.9414999961853028 11499.729326343688 1.0 11.918501 5.34900016784668
-18.50504 150.7797 1.7349231426532452 11514.602791865595 2.5 19.43125 6.808461507161458
-18.508108 150.78287 1.0708500862121582 11529.476255113386 1.0 11.412 6.642499542236328
-18.50211 150.78136 2.8649524507068453 11539.39189281752 1.0 9.479047 13.480474562872024
-18.500187 150.78162 2.712904793875558 11549.30753039486 3.5714285714285716 9.865715 12.08142816452753
-18.4975 150.78166 1.8855714343843006 11559.223167382303 1.2857142857142858 10.506666 9.773332141694569
-18.51736 150.79085 1.0623501777648925 11569.138814643014 1.75 11.403501 6.68499984741211
-18.504831 150.78471 1.5743501663208008 11579.054463237617 1.0 11.413 6.657499694824219
-18.497625 150.78122 0.451000001695421 11588.970110461787 1.5238095238095237 12.37 4.38047608875093
-18.90455 150.9587 1.2339999675750732 11615.198172867385 1.0 11.1875 7.364999771118164
-18.899021 150.96216 1.347000002861023 11625.113814883749 1.0 11.3 6.987500190734863
-18.90984 150.95697 0.7515000104904175 11635.029462324048 1.75 11.7475 5.6875
-18.903639 150.95665 2.3872501850128174 11644.94511827256 1.0 10.67 9.1899995803833
-18.90854 150.95169 1.776750087738037 11654.86076881687 1.0 10.824999 8.63749885559082
-18.878973 150.96152 1.040000081062317 11664.776425057848 1.0 12.765 3.7649998664855957
-18.893873 150.95398 0.8375000357627869 11674.692069679499 1.0 11.737499 5.717499732971191
-18.885643 150.9567 1.5481000900268556 11689.565537959337 2.5 11.146 7.742999267578125
-18.894672 150.95213 0.7610000371932983 11704.439000357146 1.0 11.715 5.769999980926514
-18.892918 150.95213 1.2037500143051147 11714.354645430954 1.0 10.9125 8.329999923706055
-18.892467 150.95242 1.6340000629425049 11724.270285508886 1.0 10.664999 9.207500457763672
-18.890484 150.95496 1.133500099182129 11734.185924411344 1.0 12.0325 5.029999732971191
