lat lon wh tt qc
-13.911456 145.8519 0.6450000405311584 11403.02555403253 1
-13.861825 145.87103 0.6380000114440918 11403.025565824122 1
-13.812191 145.89017 0.8080000281333923 11403.02557761583 1
-13.762555 145.90929 0.7480000257492065 11403.025589404628 1
-13.712917 145.92839 0.7420000433921814 11403.025601196336 1
-13.663276 145.9475 0.7320000529289246 11403.025612985133 1
-13.613632 145.96658 0.5460000038146973 11403.025624776725 1
-13.563987 145.98567 0.8840000629425049 11403.025636568433 1
-13.023472 145.77539 1.505000114440918 11407.521288791206 1
-13.073135 145.79436 1.468000054359436 11407.521300546126 1
-13.122795 145.81335 1.3390001058578491 11407.521312301047 1
-13.172453 145.83234 1.2680000066757202 11407.521324146423 1
-13.222108 145.85135 1.3760000467300415 11407.521335901343 1
-13.271761 145.87036 1.406000018119812 11407.521347746719 1
-13.321412 145.88937 1.2260000705718994 11407.52135950164 1
-13.371061 145.90842 1.3290001153945923 11407.52137125656 1
-13.420707 145.92746 1.1780000925064087 11407.521383101819 1
-13.47035 145.9465 1.1370000839233398 11407.52139485674 1
-13.519992 145.96556 1.4760000705718994 11407.521406702115 1
-13.569631 145.98463 1.2450000047683716 11407.521418457036 1
-13.969066 145.82698 1.3170000314712524 11412.941191948834 1
-13.919439 145.84615 1.1170001029968262 11412.941203703755 1
-13.869809 145.86528 1.3000000715255737 11412.941215639468 1
-13.820178 145.88441 1.1330000162124634 11412.941227394389 1
-13.770543 145.90353 1.0360000133514404 11412.94123914931 1
-13.720907 145.92265 0.9330000281333923 11412.94125090423 1
-13.671267 145.94176 1.0770000219345093 11412.941262659151 1
-13.621626 145.96085 1.13100004196167 11412.941274594865 1
-13.571982 145.97993 1.0210000276565552 11412.941286349786 1
-13.522335 145.99901 1.193000078201294 11412.941298104706 1
-13.033879 145.77824 1.5290000438690186 11417.436939742533 4
-13.083541 145.79723 1.687000036239624 11417.436951587792 1
-13.133201 145.81621 1.6320000886917114 11417.436963342712 1
-13.182858 145.8352 1.7810001373291016 11417.436975097633 1
-13.232513 145.85422 1.5850000381469727 11417.436986943008 1
-13.282165 145.87323 1.4940000772476196 11417.436998697929 1
-13.331815 145.89226 1.8030000925064087 11417.437010543304 1
-13.381463 145.9113 1.7950000762939453 11417.437022298225 1
-13.431109 145.93034 1.5940001010894775 11417.437034053146 1
-13.480752 145.94939 1.8240001201629639 11417.437045898405 1
-13.530393 145.96846 1.9440001249313354 11417.437057653326 1
-13.580031 145.98753 1.6710001230239868 11417.437069498701 1
-13.969011 145.82562 1.9210001230239868 11422.856834309874 1
-13.919386 145.84479 1.6920000314712524 11422.856846064795 1
-13.869759 145.86392 1.596000075340271 11422.856857819716 1
-13.820129 145.88306 1.6540000438690186 11422.856869574636 1
-13.770497 145.90219 1.6730000972747803 11422.856881510466 1
-13.720862 145.9213 1.846000075340271 11422.856893265387 1
-13.671224 145.9404 1.8260000944137573 11422.856905020308 1
-13.621585 145.9595 1.5700000524520874 11422.856916775228 1
-13.571942 145.97859 1.7640000581741333 11422.85692853015 1
-13.522298 145.99767 1.7130000591278076 11422.856940465863 1
-13.025725 145.775 1.8390001058578491 11427.35257604532 1
-13.075388 145.79398 1.7890000343322754 11427.35258780024 1
-13.125049 145.81297 1.8390001058578491 11427.3525996455 1
-13.174707 145.83197 1.9640001058578491 11427.35261140042 1
-13.224363 145.85097 1.749000072479248 11427.35262315534 1
-13.274017 145.86998 1.8670001029968262 11427.352635000716 1
-13.323668 145.889 1.5110000371932983 11427.352646755637 4
-13.373317 145.90805 1.6030000448226929 11427.352658601012 1
-13.422963 145.9271 1.7950000762939453 11427.352670355933 4
-13.472608 145.94614 1.7100000381469727 11427.352682110853 4
-13.522249 145.96521 1.7430000305175781 11427.352693956112 4
-13.571889 145.98428 1.5160000324249268 11427.352705711033 4
-13.973081 145.82495 1.9540001153945923 11432.77247016062 1
-13.923458 145.8441 1.9060001373291016 11432.772481915541 1
-13.873831 145.86325 1.8320001363754272 11432.772493670462 1
-13.824203 145.88239 2.0860002040863037 11432.772505425382 1
-13.774572 145.9015 2.0420000553131104 11432.772517180303 1
-13.724938 145.92062 1.7700001001358032 11432.772529116017 1
-13.675302 145.93973 1.942000150680542 11432.772540870938 1
-13.625664 145.95882 2.114000082015991 11432.772552625858 1
-13.576023 145.9779 2.0329999923706055 11432.772564380779 1
-13.52638 145.997 2.076000213623047 11432.7725761357 1
-13.039444 145.781 3.7820000648498535 11437.268214879907 4
-13.089107 145.79999 3.4830002784729004 11437.268226679997 4
-13.138768 145.81898 3.445000171661377 11437.268238480203 4
-13.188427 145.83798 3.616000175476074 11437.268250280293 4
-13.238084 145.857 3.444000244140625 11437.268262035213 4
-13.287738 145.876 3.495000123977661 11437.268273835303 1
-13.33739 145.89503 3.4230000972747803 11437.26828563551 4
-13.38704 145.91408 3.68500018119812 11437.2682974356 4
-13.436687 145.93312 3.2890002727508545 11437.268309235806 4
-13.486332 145.95218 3.434000253677368 11437.268320990726 4
-13.535974 145.97124 3.329000234603882 11437.268332790816 4
-13.585614 145.99033 3.56000018119812 11437.268344590906 4
-13.977395 145.82631 6.7920002937316895 11442.688104021945 4
-13.927772 145.84546 1.63100004196167 11442.688115776866 4
-13.878146 145.86461 1.7980000972747803 11442.688127712696 1
-13.828518 145.88374 1.883000135421753 11442.688139467617 1
-13.778887 145.90288 2.0950000286102295 11442.688151222537 4
-13.729254 145.92198 4.921000003814697 11442.688162977458 4
-13.679618 145.94109 3.680000066757202 11442.688174732379 4
-13.62998 145.96019 1.5830000638961792 11442.688186668092 4
-13.58034 145.97928 1.715000033378601 11442.688198423013 4
-13.530697 145.99835 1.8200000524520874 11442.688210177934 4
-13.0318 145.78131 1.340000033378601 11447.183847339824 1
-13.081465 145.80028 1.2650001049041748 11447.183859139914 1
-13.131128 145.81927 1.2890000343322754 11447.183870940004 1
-13.180789 145.83827 1.3240001201629639 11447.18388274021 1
-13.230447 145.85728 1.402000069618225 11447.18389449513 1
-13.280103 145.8763 1.2690000534057617 11447.18390629522 1
-13.329757 145.89532 1.3020000457763672 11447.18391809531 1
-13.379408 145.91437 1.471000075340271 11447.183929895516 1
-13.429057 145.93341 1.406000018119812 11447.183941650437 1
-13.478703 145.95247 1.3380000591278076 11447.183953450527 1
-13.528347 145.97153 1.2700001001358032 11447.183965250617 1
-13.577989 145.9906 1.2790000438690186 11447.183977050823 1
-13.990572 145.82603 1.0660001039505005 11452.603733543074 1
-13.94095 145.8452 0.7870000600814819 11452.603745297994 1
-13.891325 145.86433 1.0130000114440918 11452.603757052915 1
-13.841697 145.88348 1.068000078201294 11452.603768807836 1
-13.792067 145.9026 1.003000020980835 11452.603780562757 1
-13.742434 145.92172 1.0470000505447388 11452.603792498587 1
-13.692799 145.94083 1.0509999990463257 11452.603804253507 1
-13.643162 145.95993 1.0260000228881836 11452.603816008428 1
-13.593522 145.97902 0.8600000143051147 11452.603827763349 1
-13.54388 145.9981 0.9690000414848328 11452.60383951827 1
-13.01542 145.78096 2.446000099182129 11457.099475572351 1
-13.065087 145.79994 2.633000135421753 11457.099487372558 4
-13.114752 145.81892 2.2980000972747803 11457.099499172647 4
-13.164414 145.83792 2.4150002002716064 11457.099510950153 1
-13.214074 145.85692 2.5840001106262207 11457.099522750243 1
-13.263731 145.87595 2.4710001945495605 11457.099534527864 1
-13.313387 145.89496 2.389000177383423 11457.099546327954 1
-13.36304 145.914 2.7150001525878906 11457.09955810546 1
-13.41269 145.93304 2.617000102996826 11457.09956990555 1
-13.462338 145.95209 2.494000196456909 11457.099581705756 1
-13.511984 145.97116 2.366000175476074 11457.09959348326 1
-13.561628 145.99023 2.4150002002716064 11457.09960528335 1
-13.979601 145.83604 1.7280000448226929 11462.519367675763 1
-13.929978 145.8552 1.6950000524520874 11462.519379430683 1
-13.880352 145.87434 1.4920001029968262 11462.519391276059 1
-13.830724 145.89348 1.724000096321106 11462.51940303098 1
-13.781094 145.9126 1.6390000581741333 11462.519414876355 1
-13.731461 145.93172 1.5160000324249268 11462.519426631276 1
-13.681825 145.95082 1.8010001182556152 11462.519438386196 1
-13.632187 145.96991 1.600000023841858 11462.519450231455 1
-13.582547 145.989 1.9180001020431519 11462.519461986376 1
-13.007931 145.7805 1.596000075340271 11467.015117145143 4
-13.057598 145.79948 1.6570000648498535 11467.015128933941 4
-13.107263 145.81847 1.3700001239776611 11467.015140725649 4
-13.156926 145.83746 1.350000023841858 11467.01515251724 4
-13.206586 145.85646 1.534000039100647 11467.015164308948 4
-13.256244 145.87549 1.6080000400543213 11467.015176097746 4
-13.3059 145.8945 1.5470000505447388 11467.015187889338 4
-13.355553 145.91354 1.5100001096725464 11467.015199678252 4
-13.405204 145.93259 1.502000093460083 11467.015211469843 1
-13.454853 145.95163 1.4290000200271606 11467.015223261551 1
-13.504499 145.9707 1.5000001192092896 11467.015235050349 1
-13.554143 145.98978 1.5090000629425049 11467.01524684194 1
-13.966289 145.83868 1.7140001058578491 11472.435023328988 1
-13.916665 145.85783 1.4640001058578491 11472.435035083909 1
-13.86704 145.87697 1.5120000839233398 11472.43504683883 1
-13.817412 145.8961 1.600000023841858 11472.435058684205 1
-13.767781 145.91524 1.7890000343322754 11472.435070439125 1
-13.718148 145.93434 1.9320000410079956 11472.435082284384 1
-13.668513 145.95345 1.6800000667572021 11472.435094039305 1
-13.618875 145.97255 1.3680000305175781 11472.435105794226 1
-13.569235 145.99162 1.5560001134872437 11472.435117639601 1
-13.019151 145.78242 1.3630000352859497 11476.930772388587 1
-13.068818 145.8014 1.5110000371932983 11476.930784324417 1
-13.118483 145.8204 1.436000108718872 11476.930796079338 1
-13.168145 145.8394 1.3390001058578491 11476.930807834258 1
-13.217806 145.85841 1.6370000839233398 11476.930819589063 1
-13.267463 145.87743 1.3870000839233398 11476.930831343983 1
-13.317119 145.89645 1.321000099182129 11476.930843279813 1
-13.366772 145.9155 1.196000099182129 11476.930855034734 1
-13.416423 145.93454 1.4820001125335693 11476.930866789655 1
-13.466071 145.9536 1.1850000619888306 11476.930878544576 1
-13.515717 145.97266 1.246000051498413 11476.930890299496 1
-13.565361 145.99174 1.0950000286102295 11476.93090223521 1
-13.985126 145.82831 0.48100003600120544 11482.350669668638 1
-13.935505 145.84747 0.6540000438690186 11482.350681423559 1
-13.885881 145.86662 1.0770000219345093 11482.35069317848 1
-13.836254 145.88576 0.6450000405311584 11482.350705023855 1
-13.786625 145.90489 0.6780000329017639 11482.350716778776 1
-13.736994 145.92401 0.35500001907348633 11482.350728624151 1
-13.68736 145.94312 0.7310000061988831 11482.350740379072 1
-13.637724 145.96222 0.5610000491142273 11482.350752133993 1
-13.588086 145.98131 0.9420000314712524 11482.350763979368 1
-13.007448 145.77502 3.05400013923645 11486.846420355956 1
-13.057116 145.794 3.388000249862671 11486.846432110877 1
-13.106781 145.81299 3.1080000400543213 11486.846443865797 1
-13.156445 145.83199 3.1070001125335693 11486.846455620602 1
-13.206106 145.851 3.063000202178955 11486.846467375522 1
-13.255765 145.87001 3.0240001678466797 11486.846479311353 1
-13.305421 145.88904 3.1060001850128174 11486.846491066273 1
-13.355075 145.90807 2.8910000324249268 11486.846502821194 4
-13.404727 145.92711 2.9200000762939453 11486.846514576115 4
-13.454376 145.94617 2.627000093460083 11486.846526331035 4
-13.504023 145.96524 2.869000196456909 11486.84653826675 4
-13.553668 145.9843 2.6440000534057617 11486.84655002167 4
-13.964054 145.83336 1.6400001049041748 11492.266325412318 1
-13.914432 145.85252 1.5240000486373901 11492.266337212408 1
-13.864808 145.87166 1.4280000925064087 11492.266349012614 1
-13.815181 145.8908 1.5600000619888306 11492.266360812704 1
-13.765551 145.90993 1.6990001201629639 11492.266372612794 1
-13.715919 145.92903 1.7400001287460327 11492.266384367715 1
-13.666285 145.94814 1.9510000944137573 11492.26639616792 1
-13.616648 145.96724 1.7820000648498535 11492.26640796801 1
-13.567009 145.98633 1.8390001058578491 11492.2664197681 1
-13.029222 145.78049 1.784000039100647 11496.762075376115 1
-13.07889 145.79947 1.6640000343322754 11496.762087131036 1
-13.128555 145.81847 1.6230000257492065 11496.762098885956 1
-13.178218 145.83746 1.6470000743865967 11496.762110640877 1
-13.227879 145.85648 1.6920000314712524 11496.762122576707 1
-13.277537 145.87549 1.6760001182556152 11496.762134331628 1
-13.327193 145.89452 1.5880000591278076 11496.762146086548 1
-13.376847 145.91356 1.6100001335144043 11496.76215784147 1
-13.426498 145.9326 1.5880000591278076 11496.76216959639 1
-13.476147 145.95166 1.531000018119812 11496.762181532104 1
-13.525793 145.97073 1.6120001077651978 11496.762193287024 1
-13.575437 145.9898 1.6500000953674316 11496.762205041945 1
-13.965722 145.83096 3.2680001258850098 11502.181976227905 1
-13.916101 145.85011 3.63700008392334 11502.181988028111 1
-13.866476 145.86926 3.4700002670288086 11502.1819998282 1
-13.816849 145.8884 3.1510002613067627 11502.18201162829 1
-13.76722 145.90752 3.4260001182556152 11502.182023383211 1
-13.717588 145.92664 3.580000162124634 11502.182035183418 1
-13.667954 145.94574 3.631000280380249 11502.182046983507 1
-13.618318 145.96483 3.496000051498413 11502.182058783597 1
-13.568679 145.98392 3.3370001316070557 11502.182070583804 1
-13.035094 145.78062 2.6480002403259277 11506.677726960392 1
-13.084762 145.7996 2.31600022315979 11506.677738715312 1
-13.134427 145.8186 2.379000186920166 11506.677750470233 1
-13.184091 145.8376 2.312000036239624 11506.677762225154 1
-13.233751 145.85661 2.121000051498413 11506.677773980075 1
-13.28341 145.87563 2.2740001678466797 11506.677785915788 1
-13.333066 145.89465 2.2160000801086426 11506.677797670709 1
-13.38272 145.9137 2.125 11506.67780942563 1
-13.432371 145.93274 2.254000186920166 11506.67782118055 1
-13.48202 145.9518 2.0320000648498535 11506.677832935471 1
-13.531667 145.97087 2.2190001010894775 11506.677844871185 1
-13.581311 145.98994 2.01200008392334 11506.677856626105 1
-13.970399 145.82848 1.559000015258789 11512.09762659145 1
-13.920777 145.84763 1.7750000953674316 11512.097638368956 1
-13.871153 145.86676 1.6940001249313354 11512.097650169046 4
-13.821527 145.8859 1.78000009059906 11512.097661969252 1
-13.771898 145.90501 1.6290000677108765 11512.097673746757 1
-13.722267 145.92413 1.4760000705718994 11512.097685546847 1
-13.672633 145.94324 1.7120001316070557 11512.097697324352 1
-13.622997 145.96233 1.843000054359436 11512.097709124559 1
-13.573358 145.98141 1.8220001459121704 11512.097720924648 1
-13.01901 145.7733 2.2080001831054688 11516.593373661744 1
-13.068679 145.79228 2.2190001010894775 11516.593385416665 1
-13.118346 145.81128 2.0160000324249268 11516.593397352379 1
-13.16801 145.83028 2.0940001010894775 11516.5934091073 1
-13.217672 145.84927 2.2100000381469727 11516.59342086222 1
-13.267331 145.86829 2.2730000019073486 11516.593432617141 1
-13.316989 145.88731 2.069000005722046 11516.593444372062 1
-13.366643 145.90636 2.134999990463257 11516.593456307892 1
-13.416296 145.9254 2.055000066757202 11516.593468062812 1
-13.465946 145.94446 1.8680000305175781 11516.593479817733 1
-13.515594 145.96352 1.999000072479248 11516.593491572654 1
-13.565239 145.98259 1.9570001363754272 11516.593503327575 1
-13.96865 145.82843 1.6380001306533813 11522.013277397142 4
-13.919029 145.84758 1.3880000114440918 11522.013289187453 4
-13.869406 145.86671 1.6480001211166382 11522.013300977647 4
-13.81978 145.88585 1.5560001134872437 11522.013312769239 4
-13.770152 145.90497 1.66100013256073 11522.01332455955 4
-13.720522 145.92407 1.5810000896453857 11522.013336351141 1
-13.670889 145.94318 1.40500009059906 11522.013348141452 1
-13.621253 145.96227 1.5430001020431519 11522.013359931647 1
-13.571615 145.98135 1.7290000915527344 11522.013371721958 1
-13.028602 145.77647 1.5770000219345093 11526.50902470341 1
-13.078271 145.79546 1.6640000343322754 11526.50903645833 1
-13.127937 145.81445 1.6920000314712524 11526.509048303706 1
-13.177601 145.83345 1.5700000524520874 11526.509060058626 1
-13.227263 145.85246 1.465000033378601 11526.509071813547 1
-13.276922 145.87148 1.6290000677108765 11526.509083658806 1
-13.326579 145.8905 1.5200001001358032 11526.509095413727 1
-13.376233 145.90955 1.5840001106262207 11526.509107259102 1
-13.425886 145.92859 1.3660000562667847 11526.509119014023 1
-13.475535 145.94765 1.527000069618225 11526.509130768944 1
-13.525183 145.96672 1.4190000295639038 11526.509142614319 1
-13.574828 145.9858 1.4230000972747803 11526.50915436924 1
-13.973986 145.82516 3.0890002250671387 11531.928921260173 1
-13.924367 145.84431 3.2860002517700195 11531.928933015093 1
-13.874745 145.86346 3.0890002250671387 11531.928944950807 1
-13.825121 145.88258 3.052000045776367 11531.928956705728 1
-13.775495 145.90172 3.080000162124634 11531.928968460648 1
-13.725866 145.92082 3.1550002098083496 11531.928980215569 1
-13.676234 145.93993 3.5530002117156982 11531.92899197049 4
-13.6266 145.95901 3.241000175476074 11531.929003906203 1
-13.576964 145.9781 3.302000045776367 11531.929015661124 1
-13.527325 145.99718 3.1700000762939453 11531.929027416045 1
-13.023256 145.77487 1.6980000734329224 11536.424664804013 1
-13.072926 145.79385 1.4260001182556152 11536.424676649272 1
-13.122593 145.81284 1.693000078201294 11536.424688404193 1
-13.172257 145.83183 1.571000099182129 11536.424700159114 1
-13.22192 145.85085 1.6770000457763672 11536.42471200449 1
-13.27158 145.86986 1.4630000591278076 11536.42472375941 1
-13.321237 145.88889 1.593000054359436 11536.424735604785 1
-13.370893 145.90793 1.6670000553131104 11536.424747359706 1
-13.420546 145.92697 1.533000111579895 11536.424759114627 1
-13.470196 145.94603 1.5200001001358032 11536.424770959886 1
-13.519844 145.9651 1.63100004196167 11536.424782714806 1
-13.56949 145.98418 1.4470000267028809 11536.424794560182 1
-13.981255 145.82193 2.2380001544952393 11541.844559100107 1
-13.931638 145.84108 2.1030001640319824 11541.844570855028 1
-13.882018 145.86021 2.4060001373291016 11541.844582790742 1
-13.832396 145.87935 2.2940001487731934 11541.844594545662 1
-13.782771 145.89847 2.3590002059936523 11541.844606300583 1
-13.733144 145.91759 2.1720001697540283 11541.844618055504 1
-13.683515 145.93669 2.127000093460083 11541.844629810425 1
-13.633883 145.95578 2.325000047683716 11541.844641746255 1
-13.584248 145.97487 2.305999994277954 11541.844653501175 1
-13.534612 145.99394 2.448000192642212 11541.844665256096 1
-13.01792 145.7732 2.1440000534057617 11546.340301830205 4
-13.067591 145.79218 2.201000213623047 11546.340313585126 1
-13.117259 145.81117 2.1080000400543213 11546.340325340047 1
-13.166926 145.83017 2.267000198364258 11546.340337185306 1
-13.21659 145.84917 2.19100022315979 11546.340348940226 1
-13.266251 145.8682 2.074000120162964 11546.340360695147 1
-13.31591 145.8872 2.005000114440918 11546.340372540522 1
-13.365567 145.90625 2.017000198364258 11546.340384295443 1
-13.415222 145.9253 1.8910000324249268 11546.340396140818 1
-13.464874 145.94435 2.0340001583099365 11546.34040789574 1
-13.514524 145.96341 1.8610000610351562 11546.34041965066 1
-13.564171 145.98248 1.9640001058578491 11546.340431495919 1
-13.980218 145.82343 3.0330002307891846 11551.760197120951 1
-13.930601 145.84258 3.068000078201294 11551.760208875872 1
-13.880982 145.86172 3.064000129699707 11551.760220811586 1
-13.831361 145.88086 2.9750001430511475 11551.760232566507 1
-13.781737 145.89998 2.8930001258850098 11551.760244321427 1
-13.732111 145.91908 3.078000068664551 11551.760256076348 1
-13.682482 145.93819 3.3000001907348633 11551.760267831269 1
-13.632851 145.95728 3.139000177383423 11551.760279767099 1
-13.583217 145.97636 2.993000030517578 11551.76029152202 1
-13.533581 145.99544 3.0970001220703125 11551.76030327694 1
-13.038704 145.78183 1.2940000295639038 11556.25594369392 1
-13.088376 145.80081 1.1060000658035278 11556.25595544884 1
-13.138045 145.81981 0.9140000343322754 11556.25596724893 1
-13.187711 145.8388 1.1470000743865967 11556.255979049136 1
-13.237376 145.85782 1.0360000133514404 11556.255990849226 1
-13.287038 145.87683 1.0200001001358032 11556.256002649432 1
-13.336698 145.89586 1.0360000133514404 11556.256014404353 1
-13.386355 145.9149 1.0360000133514404 11556.256026204443 1
-13.43601 145.93394 0.8950000405311584 11556.256038004532 1
-13.485662 145.953 0.9050000309944153 11556.256049804739 1
-13.535313 145.97208 1.0250000953674316 11556.256061604829 1
-13.584961 145.99115 0.9920000433921814 11556.25607335975 1
-13.974571 145.82875 2.264000177383423 11561.675835141796 1
-13.924954 145.8479 2.4820001125335693 11561.675846896716 1
-13.875335 145.86705 2.2350001335144043 11561.675858651637 1
-13.825713 145.88617 2.4200000762939453 11561.67587058735 1
-13.776089 145.90529 2.2710001468658447 11561.675882342272 1
-13.726463 145.92441 2.681000232696533 11561.675894097192 1
-13.676833 145.9435 2.492000102996826 11561.675905852113 1
-13.627202 145.9626 2.7200000286102295 11561.675917607034 1
-13.577568 145.98167 2.372000217437744 11561.675929542864 1
-13.026265 145.77989 2.44100022315979 11566.171577012748 1
-13.075938 145.79886 2.307000160217285 11566.171588812955 1
-13.125609 145.81786 2.26200008392334 11566.171600613045 1
-13.175277 145.83685 2.140000104904175 11566.171612367965 1
-13.224943 145.85587 2.432000160217285 11566.171624168172 1
-13.274607 145.87488 2.130000114440918 11566.171635968261 1
-13.324269 145.8939 2.2660000324249268 11566.171647768351 1
-13.373928 145.91293 2.2940001487731934 11566.171659568558 1
-13.423584 145.93199 2.2690000534057617 11566.171671323478 1
-13.473239 145.95103 2.4000000953674316 11566.171683123568 1
-13.522891 145.97011 2.118000030517578 11566.171694923658 1
-13.57254 145.98918 2.142000198364258 11566.171706723864 1
-13.998158 145.8253 2.258000135421753 11571.591464662924 1
-13.948542 145.84447 2.4100000858306885 11571.591476417845 1
-13.898924 145.8636 2.492000102996826 11571.591488353559 1
-13.849303 145.88274 2.7900002002716064 11571.59150010848 1
-13.799679 145.90186 2.4830000400543213 11571.5915118634 1
-13.750053 145.92097 2.365000009536743 11571.591523618321 1
-13.700425 145.94008 2.513000011444092 11571.591535373242 1
-13.650794 145.95917 2.629000186920166 11571.591547128162 1
-13.601161 145.97826 2.4780001640319824 11571.591559063992 1
-13.551525 145.99733 2.6120002269744873 11571.591570818913 1
-13.038899 145.79059 1.7650001049041748 11576.087214332889 1
-13.088572 145.80957 1.9450000524520874 11576.087226132979 1
-13.138242 145.82855 1.6080000400543213 11576.087237910484 1
-13.187911 145.84756 1.5880000591278076 11576.08724971069 1
-13.237576 145.86656 1.9280000925064087 11576.08726151078 1
-13.28724 145.88559 1.6380001306533813 11576.087273288285 1
-13.336901 145.90462 1.7750000953674316 11576.087285088375 1
-13.386559 145.92366 1.6490000486373901 11576.087296865997 1
-13.436216 145.9427 1.721000075340271 11576.087308666087 1
-13.48587 145.96176 1.687000036239624 11576.087320466177 1
-13.535521 145.98083 1.7230000495910645 11576.087332243798 1
-13.58517 145.99991 1.5420000553131104 11576.087344043888 1
-13.996031 145.8308 1.9780000448226929 11581.507101146504 1
-13.946415 145.84995 1.7480000257492065 11581.50711299188 1
-13.896796 145.86908 1.9880000352859497 11581.5071247468 1
-13.847174 145.88821 1.8960001468658447 11581.507136501721 1
-13.79755 145.90733 2.0300002098083496 11581.507148347097 1
-13.747924 145.92645 1.8940000534057617 11581.507160102017 1
-13.698295 145.94556 1.8410000801086426 11581.507171947393 1
-13.648663 145.96465 1.7510000467300415 11581.507183702313 1
-13.59903 145.98373 2.0420000553131104 11581.507195457234 1
-13.017502 145.78394 1.38100004196167 11586.002854629769 1
-13.067175 145.80292 1.3060001134872437 11586.00286642008 1
-13.116846 145.8219 1.1880000829696655 11586.002878210624 1
-13.166514 145.84091 1.1060000658035278 11586.002890002332 1
-13.21618 145.85991 1.1410000324249268 11586.002901792875 1
-13.265843 145.87894 1.2640000581741333 11586.00291358342 1
-13.315505 145.89796 1.2040001153945923 11586.00292537373 1
-13.365164 145.91699 1.2750000953674316 11586.002937164274 1
-13.41482 145.93604 1.2060000896453857 11586.002948954934 1
-13.464474 145.9551 1.1980000734329224 11586.002960745478 1
-13.514126 145.97417 1.350000023841858 11586.002972535789 1
-13.563775 145.99324 1.2040001153945923 11586.002984326333 1
-13.988138 145.83052 0.8420000672340393 11591.42275426793 1
-13.938521 145.84967 0.6670000553131104 11591.42276602285 1
-13.888902 145.8688 0.8300000429153442 11591.422777868225 1
-13.83928 145.88794 1.1160000562667847 11591.422789623146 1
-13.789656 145.90707 0.8730000257492065 11591.422801378067 1
-13.740029 145.92618 1.0570000410079956 11591.422813223326 1
-13.6904 145.94528 0.9540000557899475 11591.422824978246 1
-13.640768 145.96437 1.1060000658035278 11591.422836823622 1
-13.591134 145.98346 1.1090000867843628 11591.422848578542 1
-13.036593 145.7891 1.0600000619888306 11595.918510018848 4
-13.086263 145.80807 0.5290000438690186 11595.918521954562 1
-13.135932 145.82707 0.7360000610351562 11595.918533709482 1
-13.185598 145.84607 0.753000020980835 11595.918545464403 1
-13.235262 145.86508 0.4740000367164612 11595.918557219324 1
-13.284924 145.88411 0.7350000143051147 11595.918568974244 1
-13.334583 145.90314 0.6150000095367432 11595.918580909958 1
-13.38424 145.92218 0.859000027179718 11595.918592664879 4
-13.433894 145.94124 0.6730000376701355 11595.9186044198 4
-13.483546 145.9603 0.7590000629425049 11595.91861617472 1
-13.533196 145.97937 0.6380000114440918 11595.918627929641 4
-13.582843 145.99844 0.8210000395774841 11595.918639865471 1
-13.985125 145.82767 2.9200000762939453 11601.338403772446 1
-13.935507 145.84682 2.6570000648498535 11601.338415527367 1
-13.885887 145.86597 2.8960001468658447 11601.338427282288 1
-13.836265 145.8851 2.705000162124634 11601.338439127547 1
-13.78664 145.90422 2.999000072479248 11601.338450882467 1
-13.737013 145.92334 3.013000249862671 11601.338462727843 1
-13.687383 145.94244 2.638000011444092 11601.338474482764 1
-13.637751 145.96155 2.761000156402588 11601.338486237684 1
-13.588117 145.98064 2.826000213623047 11601.33849808306 1
-13.53848 145.99971 2.67900013923645 11601.33850983798 1
-13.001823 145.77214 1.9490001201629639 11605.83415020979 1
-13.051494 145.79112 1.9730000495910645 11605.834162145504 1
-13.101163 145.8101 1.8630000352859497 11605.834173900425 1
-13.15083 145.8291 1.7000000476837158 11605.834185655345 1
-13.200494 145.84811 1.9030001163482666 11605.834197410266 1
-13.250156 145.86713 1.9690001010894775 11605.834209165187 1
-13.299816 145.88615 1.933000087738037 11605.834221101017 1
-13.349473 145.90518 1.6120001077651978 11605.834232855937 1
-13.399129 145.92422 1.9720001220703125 11605.834244610858 1
-13.448781 145.94328 1.7570000886917114 11605.834256365779 1
-13.498431 145.96234 1.6530001163482666 11605.8342681207 1
-13.548079 145.98141 1.8160001039505005 11605.834280056413 1
-13.985737 145.82391 1.3230000734329224 11611.254051242373 1
-13.936119 145.84306 1.6970000267028809 11611.25406304258 1
-13.886498 145.86221 1.6080000400543213 11611.254074842669 1
-13.836876 145.88135 1.630000114440918 11611.254086642759 1
-13.78725 145.90047 1.5940001010894775 11611.25409839768 1
-13.737622 145.91959 1.433000087738037 11611.254110197886 1
-13.687992 145.93869 1.600000023841858 11611.254121997976 1
-13.638359 145.9578 1.5100001096725464 11611.254133798066 1
-13.588724 145.97688 1.5470000505447388 11611.254145598272 1
-13.539087 145.99596 1.621000051498413 11611.254157353193 1
-13.036538 145.78185 2.111999988555908 11615.749805230065 1
-13.086207 145.80083 2.328000068664551 11615.749816984986 1
-13.135873 145.81982 2.003000020980835 11615.749828739907 1
-13.185537 145.83882 2.062000036239624 11615.74984067562 1
-13.235199 145.85783 2.1780002117156982 11615.749852430541 1
-13.284859 145.87685 2.003000020980835 11615.749864185462 1
-13.334516 145.89587 1.8970000743865967 11615.749875940382 1
-13.384171 145.91492 2.0870001316070557 11615.749887695303 1
-13.433823 145.93398 1.7610000371932983 11615.749899631133 1
-13.483473 145.95303 2.068000078201294 11615.749911385938 1
-13.533121 145.97209 1.8700001239776611 11615.749923140858 1
